timestamp,realized_vol,vol_scalar,leverage,daily_return,base_allocation_per_symbol,scaled_allocation_per_symbol
2025-01-31 17:00:00+00:00,0.7871741334993188,0.19902746627377166,0.39122739402518075,0.004286763835882945,544.7401411593296,108.41825007255808
2025-01-31 18:00:00+00:00,0.7871741334993188,0.19902746627377166,0.39068038017837425,0.004286763835882945,544.7401411593296,108.41825007255808
2025-01-31 19:00:00+00:00,0.7871741334993188,0.19902746627377166,0.39097125352753787,0.004286763835882945,544.7401411593296,108.41825007255808
2025-01-31 20:00:00+00:00,0.7871741334993188,0.19902746627377166,0.39138533534944914,0.004286763835882945,544.7401411593296,108.41825007255808
2025-01-31 21:00:00+00:00,0.7871741334993188,0.19902746627377166,0.3913697236861611,0.004286763835882945,544.7401411593296,108.41825007255808
2025-01-31 22:00:00+00:00,0.7871741334993188,0.19902746627377166,0.39100429808570447,0.004286763835882945,544.7401411593296,108.41825007255808
2025-01-31 23:00:00+00:00,0.7871741334993188,0.19902746627377166,0.3910984006901448,0.004286763835882945,544.7401411593296,108.41825007255808
2025-02-01 00:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3912059725126749,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 01:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3918601012685218,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 02:00:00+00:00,0.7644198167771823,0.18942909506379013,0.39140175179116354,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 03:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3911786045796299,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 04:00:00+00:00,0.7644198167771823,0.18942909506379013,0.39117393977751114,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 05:00:00+00:00,0.7644198167771823,0.18942909506379013,0.39128805193924365,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 06:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3910231853015339,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 07:00:00+00:00,0.7644198167771823,0.18942909506379013,0.39099753298002365,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 08:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3902451202728824,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 09:00:00+00:00,0.7644198167771823,0.18942909506379013,0.38969936498289043,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 10:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3894588159241248,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 11:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3899819427797964,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 12:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3898599550576169,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 13:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3896249720580209,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 14:00:00+00:00,0.7644198167771823,0.18942909506379013,0.38919131953595903,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 15:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3895326418166206,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 16:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3884598060531758,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 17:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3888207254298352,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 18:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3880958358533983,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 19:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3879050386074494,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 20:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3872785579267393,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 21:00:00+00:00,0.7644198167771823,0.18942909506379013,0.38700356924055623,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 22:00:00+00:00,0.7644198167771823,0.18942909506379013,0.38673554451122477,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-01 23:00:00+00:00,0.7644198167771823,0.18942909506379013,0.3860396053724785,0.009248292001465864,544.7401411593296,103.1896319847331
2025-02-02 00:00:00+00:00,0.7437740169093995,0.18035552657617995,0.38643045543117993,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 01:00:00+00:00,0.7437740169093995,0.18035552657617995,0.3863131708139761,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 02:00:00+00:00,0.7437740169093995,0.18035552657617995,0.38601250268697035,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 03:00:00+00:00,0.7437740169093995,0.18035552657617995,0.3855953138888392,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 04:00:00+00:00,0.7437740169093995,0.18035552657617995,0.38590101478747074,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 05:00:00+00:00,0.7437740169093995,0.18035552657617995,0.38554933312602574,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 06:00:00+00:00,0.7437740169093995,0.18035552657617995,0.38569271130077426,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 07:00:00+00:00,0.7437740169093995,0.18035552657617995,0.385377857038873,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 08:00:00+00:00,0.7437740169093995,0.18035552657617995,0.3854888565472206,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 09:00:00+00:00,0.7437740169093995,0.18035552657617995,0.38532542058864316,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 10:00:00+00:00,0.7437740169093995,0.18035552657617995,0.3848262839125709,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 11:00:00+00:00,0.7437740169093995,0.18035552657617995,0.38453060933254085,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 12:00:00+00:00,0.7437740169093995,0.18035552657617995,0.38483074606454304,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 13:00:00+00:00,0.7437740169093995,0.18035552657617995,0.3854122130891607,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 14:00:00+00:00,0.7437740169093995,0.18035552657617995,0.3853331799543608,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 15:00:00+00:00,0.7437740169093995,0.18035552657617995,0.3849511990502892,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 16:00:00+00:00,0.7437740169093995,0.18035552657617995,0.38494585492330036,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 17:00:00+00:00,0.7437740169093995,0.18035552657617995,0.3854169206414569,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 18:00:00+00:00,0.7437740169093995,0.18035552657617995,0.38364819052580706,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 19:00:00+00:00,0.7437740169093995,0.18035552657617995,0.3843855083160919,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 20:00:00+00:00,0.7437740169093995,0.18035552657617995,0.38393571461873327,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 21:00:00+00:00,0.7437740169093995,0.18035552657617995,0.383873888300159,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 22:00:00+00:00,0.7437740169093995,0.18035552657617995,0.38340132588265025,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-02 23:00:00+00:00,0.7437740169093995,0.18035552657617995,0.3843573331897575,0.013382997672509554,544.7401411593296,98.24689500597349
2025-02-03 00:00:00+00:00,0.7215572911359671,0.17178377344076404,0.38370937141730127,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 01:00:00+00:00,0.7215572911359671,0.17178377344076404,0.38218067543061435,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 02:00:00+00:00,0.7215572911359671,0.17178377344076404,0.3820852163080352,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 03:00:00+00:00,0.7215572911359671,0.17178377344076404,0.3836338047787611,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 04:00:00+00:00,0.7215572911359671,0.17178377344076404,0.3830324637777508,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 05:00:00+00:00,0.7215572911359671,0.17178377344076404,0.38386997673057943,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 06:00:00+00:00,0.7215572911359671,0.17178377344076404,0.38419580078569215,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 07:00:00+00:00,0.7215572911359671,0.17178377344076404,0.3847070651440399,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 08:00:00+00:00,0.7215572911359671,0.17178377344076404,0.3845595505917462,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 09:00:00+00:00,0.7215572911359671,0.17178377344076404,0.38430699528137274,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 10:00:00+00:00,0.7215572911359671,0.17178377344076404,0.38506000980967353,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 11:00:00+00:00,0.7215572911359671,0.17178377344076404,0.38484557357189564,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 12:00:00+00:00,0.7215572911359671,0.17178377344076404,0.3842808067540752,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 13:00:00+00:00,0.7215572911359671,0.17178377344076404,0.3852197449115724,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 14:00:00+00:00,0.7215572911359671,0.17178377344076404,0.3862041871452082,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 15:00:00+00:00,0.7215572911359671,0.17178377344076404,0.38714545318078947,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 16:00:00+00:00,0.7215572911359671,0.17178377344076404,0.3877459961800248,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 17:00:00+00:00,0.7215572911359671,0.17178377344076404,0.3876732166040517,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 18:00:00+00:00,0.7215572911359671,0.17178377344076404,0.38876580352906454,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 19:00:00+00:00,0.7215572911359671,0.17178377344076404,0.38852465264229696,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 20:00:00+00:00,0.7215572911359671,0.17178377344076404,0.3875625577883501,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 21:00:00+00:00,0.7215572911359671,0.17178377344076404,0.38946776801891614,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 22:00:00+00:00,0.7215572911359671,0.17178377344076404,0.3888139357125314,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-03 23:00:00+00:00,0.7215572911359671,0.17178377344076404,0.388205105759032,0.0053937366674330755,544.7401411593296,93.5775169930041
2025-02-04 00:00:00+00:00,0.7016718301110532,0.16368013313964636,0.38788993476427913,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 01:00:00+00:00,0.7016718301110532,0.16368013313964636,0.3880644271427753,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 02:00:00+00:00,0.7016718301110532,0.16368013313964636,0.3883050875524381,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 03:00:00+00:00,0.7016718301110532,0.16368013313964636,0.38874357357871314,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 04:00:00+00:00,0.7016718301110532,0.16368013313964636,0.38811166443002115,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 05:00:00+00:00,0.7016718301110532,0.16368013313964636,0.3863776802810042,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 06:00:00+00:00,0.7016718301110532,0.16368013313964636,0.3864227864360432,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 07:00:00+00:00,0.7016718301110532,0.16368013313964636,0.3864900743861192,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 08:00:00+00:00,0.7016718301110532,0.16368013313964636,0.38629188052604096,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 09:00:00+00:00,0.7016718301110532,0.16368013313964636,0.3863860953118214,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 10:00:00+00:00,0.7016718301110532,0.16368013313964636,0.38691635791101564,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 11:00:00+00:00,0.7016718301110532,0.16368013313964636,0.38712915232145384,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 12:00:00+00:00,0.7016718301110532,0.16368013313964636,0.3879905259773103,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 13:00:00+00:00,0.7016718301110532,0.16368013313964636,0.38784030228614313,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 14:00:00+00:00,0.7016718301110532,0.16368013313964636,0.38931645003004933,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 15:00:00+00:00,0.7016718301110532,0.16368013313964636,0.38852706371315876,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 16:00:00+00:00,0.7016718301110532,0.16368013313964636,0.3886031805028473,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 17:00:00+00:00,0.7016718301110532,0.16368013313964636,0.3881936062832355,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 18:00:00+00:00,0.7016718301110532,0.16368013313964636,0.3882097246393797,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 19:00:00+00:00,0.7016718301110532,0.16368013313964636,0.38726979826111557,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 20:00:00+00:00,0.7016718301110532,0.16368013313964636,0.38675520095587296,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 21:00:00+00:00,0.7016718301110532,0.16368013313964636,0.38655077703147583,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 22:00:00+00:00,0.7016718301110532,0.16368013313964636,0.3866698905601209,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-04 23:00:00+00:00,0.7016718301110532,0.16368013313964636,0.3862660816442079,-0.01158082228965148,544.7401411593296,89.16313883146881
2025-02-05 00:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 01:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 02:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 03:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 04:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 05:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 06:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 07:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 08:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 09:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 10:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 11:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 12:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 13:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 14:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 15:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 16:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 17:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 18:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 19:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 20:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 21:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 22:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-05 23:00:00+00:00,0.6805804900296081,0.1560238320976726,0.0,0.004203975438793414,0.0,0.0
2025-02-06 00:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 01:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 02:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 03:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 04:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 05:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 06:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 07:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 08:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 09:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 10:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 11:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 12:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 13:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 14:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 21:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 22:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-06 23:00:00+00:00,0.6598472665734131,0.14879049235269778,0.0,0.0,0.0,0.0
2025-02-07 00:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 01:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 02:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 03:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 04:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 05:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 06:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 07:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 08:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 09:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 10:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 11:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 12:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 13:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 14:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 21:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 22:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-07 23:00:00+00:00,0.6397456606278316,0.14195626095821828,0.0,0.0,0.0,0.0
2025-02-08 00:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 01:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 02:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 03:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 04:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 05:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 06:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 07:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 08:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 09:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 10:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 11:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 12:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 13:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 14:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 15:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 16:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 17:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 18:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 19:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 20:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 21:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 22:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-08 23:00:00+00:00,0.6202564305790083,0.13549868877173687,0.0,0.0,0.0,0.0
2025-02-09 00:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 01:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 02:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 03:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 04:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 05:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 06:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 07:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 08:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 09:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 10:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 11:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 12:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 13:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 14:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 15:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 16:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 17:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 18:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 19:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 20:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 21:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 22:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-09 23:00:00+00:00,0.6013609209901616,0.1293966481346828,0.0,0.0,0.0,0.0
2025-02-10 00:00:00+00:00,0.5830410447442678,0.12363025550763607,0.0,0.0,0.0,0.0
2025-02-10 01:00:00+00:00,0.5830410447442678,0.12363025550763607,0.0,0.0,0.0,0.0
2025-02-10 02:00:00+00:00,0.5830410447442678,0.12363025550763607,0.0,0.0,0.0,0.0
2025-02-10 03:00:00+00:00,0.5830410447442678,0.12363025550763607,0.0,0.0,0.0,0.0
2025-02-10 04:00:00+00:00,0.5830410447442678,0.12363025550763607,0.0,0.0,0.0,0.0
2025-02-10 05:00:00+00:00,0.5830410447442678,0.12363025550763607,0.0,0.0,0.0,0.0
2025-02-10 06:00:00+00:00,0.5830410447442678,0.12363025550763607,0.0,0.0,0.0,0.0
2025-02-10 07:00:00+00:00,0.5830410447442678,0.12363025550763607,0.0,0.0,0.0,0.0
2025-02-10 08:00:00+00:00,0.5830410447442678,0.12363025550763607,0.0,0.0,0.0,0.0
2025-02-10 09:00:00+00:00,0.5830410447442678,0.12363025550763607,0.0,0.0,0.0,0.0
