timestamp,portfolio_value,funding_pnl,trading_pnl,trading_costs,period_return,cumulative_return,cum_funding_pnl,cum_trading_costs,cum_trading_pnl,total_pnl,peak,drawdown
2024-01-21 06:00:00+00:00,1376.0311903307072,0.0,0.0,0.0,0.0,0.37603119033070986,429.0439704882383,-53.012780157527544,0.0,376.03119033071073,1376.3423880183134,-0.00022610484884814938
2024-01-21 07:00:00+00:00,1376.0311903307072,0.0,0.0,0.0,0.0,0.37603119033070986,429.0439704882383,-53.012780157527544,0.0,376.03119033071073,1376.3423880183134,-0.00022610484884814938
2024-01-21 08:00:00+00:00,1376.3391454627158,0.3079551320086787,0.0,0.0,0.00022379952879880705,0.3763391454627183,429.35192562024696,-53.012780157527544,0.0,376.33914546271944,1376.3423880183134,-2.3559222078811916e-06
2024-01-21 09:00:00+00:00,1376.3391454627158,0.0,0.0,0.0,0.0,0.3763391454627183,429.35192562024696,-53.012780157527544,0.0,376.33914546271944,1376.3423880183134,-2.3559222078811916e-06
2024-01-21 10:00:00+00:00,1376.3391454627158,0.0,0.0,0.0,0.0,0.3763391454627183,429.35192562024696,-53.012780157527544,0.0,376.33914546271944,1376.3423880183134,-2.3559222078811916e-06
2024-01-21 11:00:00+00:00,1376.3391454627158,0.0,0.0,0.0,0.0,0.3763391454627183,429.35192562024696,-53.012780157527544,0.0,376.33914546271944,1376.3423880183134,-2.3559222078811916e-06
2024-01-21 12:00:00+00:00,1376.3391454627158,0.0,0.0,0.0,0.0,0.3763391454627183,429.35192562024696,-53.012780157527544,0.0,376.33914546271944,1376.3423880183134,-2.3559222078811916e-06
2024-01-21 13:00:00+00:00,1376.3391454627158,0.0,0.0,0.0,0.0,0.3763391454627183,429.35192562024696,-53.012780157527544,0.0,376.33914546271944,1376.3423880183134,-2.3559222078811916e-06
2024-01-21 14:00:00+00:00,1376.3391454627158,0.0,0.0,0.0,0.0,0.3763391454627183,429.35192562024696,-53.012780157527544,0.0,376.33914546271944,1376.3423880183134,-2.3559222078811916e-06
2024-01-21 15:00:00+00:00,1376.3391454627158,0.0,0.0,0.0,0.0,0.3763391454627183,429.35192562024696,-53.012780157527544,0.0,376.33914546271944,1376.3423880183134,-2.3559222078811916e-06
2024-01-21 16:00:00+00:00,1376.5642472772533,0.22510181453755046,0.0,0.0,0.0001635511242121801,0.3765642472772559,429.5770274347845,-53.012780157527544,0.0,376.564247277257,1376.5642472772533,0.0
2024-01-21 17:00:00+00:00,1376.5642472772533,0.0,0.0,0.0,0.0,0.3765642472772559,429.5770274347845,-53.012780157527544,0.0,376.564247277257,1376.5642472772533,0.0
2024-01-21 18:00:00+00:00,1376.5642472772533,0.0,0.0,0.0,0.0,0.3765642472772559,429.5770274347845,-53.012780157527544,0.0,376.564247277257,1376.5642472772533,0.0
2024-01-21 19:00:00+00:00,1376.5642472772533,0.0,0.0,0.0,0.0,0.3765642472772559,429.5770274347845,-53.012780157527544,0.0,376.564247277257,1376.5642472772533,0.0
2024-01-21 20:00:00+00:00,1376.5642472772533,0.0,0.0,0.0,0.0,0.3765642472772559,429.5770274347845,-53.012780157527544,0.0,376.564247277257,1376.5642472772533,0.0
2024-01-21 21:00:00+00:00,1376.5642472772533,0.0,0.0,0.0,0.0,0.3765642472772559,429.5770274347845,-53.012780157527544,0.0,376.564247277257,1376.5642472772533,0.0
2024-01-21 22:00:00+00:00,1376.5642472772533,0.0,0.0,0.0,0.0,0.3765642472772559,429.5770274347845,-53.012780157527544,0.0,376.564247277257,1376.5642472772533,0.0
2024-01-21 23:00:00+00:00,1376.5642472772533,0.0,0.0,0.0,0.0,0.3765642472772559,429.5770274347845,-53.012780157527544,0.0,376.564247277257,1376.5642472772533,0.0
2024-01-22 00:00:00+00:00,1376.7929345408998,0.2286872636463143,0.0,0.0,0.00016612901584411865,0.37679293454090224,429.8057146984308,-53.012780157527544,0.0,376.7929345409033,1376.7929345408998,0.0
2024-01-22 01:00:00+00:00,1376.7929345408998,0.0,0.0,0.0,0.0,0.37679293454090224,429.8057146984308,-53.012780157527544,0.0,376.7929345409033,1376.7929345408998,0.0
2024-01-22 02:00:00+00:00,1376.7929345408998,0.0,0.0,0.0,0.0,0.37679293454090224,429.8057146984308,-53.012780157527544,0.0,376.7929345409033,1376.7929345408998,0.0
2024-01-22 03:00:00+00:00,1376.7929345408998,0.0,0.0,0.0,0.0,0.37679293454090224,429.8057146984308,-53.012780157527544,0.0,376.7929345409033,1376.7929345408998,0.0
2024-01-22 04:00:00+00:00,1376.7929345408998,0.0,0.0,0.0,0.0,0.37679293454090224,429.8057146984308,-53.012780157527544,0.0,376.7929345409033,1376.7929345408998,0.0
2024-01-22 05:00:00+00:00,1376.7929345408998,0.0,0.0,0.0,0.0,0.37679293454090224,429.8057146984308,-53.012780157527544,0.0,376.7929345409033,1376.7929345408998,0.0
2024-01-22 06:00:00+00:00,1376.7929345408998,0.0,0.0,0.0,0.0,0.37679293454090224,429.8057146984308,-53.012780157527544,0.0,376.7929345409033,1376.7929345408998,0.0
2024-01-22 07:00:00+00:00,1376.7929345408998,0.0,0.0,0.0,0.0,0.37679293454090224,429.8057146984308,-53.012780157527544,0.0,376.7929345409033,1376.7929345408998,0.0
2024-01-22 08:00:00+00:00,1376.9685500033484,0.17561546244851792,0.0,0.0,0.00012755401196695715,0.3769685500033506,429.9813301608793,-53.012780157527544,0.0,376.96855000335177,1376.9685500033484,0.0
2024-01-22 09:00:00+00:00,1376.9685500033484,0.0,0.0,0.0,0.0,0.3769685500033506,429.9813301608793,-53.012780157527544,0.0,376.96855000335177,1376.9685500033484,0.0
2024-01-22 10:00:00+00:00,1376.9685500033484,0.0,0.0,0.0,0.0,0.3769685500033506,429.9813301608793,-53.012780157527544,0.0,376.96855000335177,1376.9685500033484,0.0
2024-01-22 11:00:00+00:00,1376.9685500033484,0.0,0.0,0.0,0.0,0.3769685500033506,429.9813301608793,-53.012780157527544,0.0,376.96855000335177,1376.9685500033484,0.0
2024-01-22 12:00:00+00:00,1376.9685500033484,0.0,0.0,0.0,0.0,0.3769685500033506,429.9813301608793,-53.012780157527544,0.0,376.96855000335177,1376.9685500033484,0.0
2024-01-22 13:00:00+00:00,1376.9685500033484,0.0,0.0,0.0,0.0,0.3769685500033506,429.9813301608793,-53.012780157527544,0.0,376.96855000335177,1376.9685500033484,0.0
2024-01-22 14:00:00+00:00,1376.9685500033484,0.0,0.0,0.0,0.0,0.3769685500033506,429.9813301608793,-53.012780157527544,0.0,376.96855000335177,1376.9685500033484,0.0
2024-01-22 15:00:00+00:00,1376.9685500033484,0.0,0.0,0.0,0.0,0.3769685500033506,429.9813301608793,-53.012780157527544,0.0,376.96855000335177,1376.9685500033484,0.0
2024-01-22 16:00:00+00:00,1377.0967098592507,0.12815985590228485,0.0,0.0,9.307391654078678e-05,0.3770967098592528,430.1094900167816,-53.012780157527544,0.0,377.096709859254,1377.0967098592507,0.0
2024-01-22 17:00:00+00:00,1377.0967098592507,0.0,0.0,0.0,0.0,0.3770967098592528,430.1094900167816,-53.012780157527544,0.0,377.096709859254,1377.0967098592507,0.0
2024-01-22 18:00:00+00:00,1377.0967098592507,0.0,0.0,0.0,0.0,0.3770967098592528,430.1094900167816,-53.012780157527544,0.0,377.096709859254,1377.0967098592507,0.0
2024-01-22 19:00:00+00:00,1377.0967098592507,0.0,0.0,0.0,0.0,0.3770967098592528,430.1094900167816,-53.012780157527544,0.0,377.096709859254,1377.0967098592507,0.0
2024-01-22 20:00:00+00:00,1377.0967098592507,0.0,0.0,0.0,0.0,0.3770967098592528,430.1094900167816,-53.012780157527544,0.0,377.096709859254,1377.0967098592507,0.0
2024-01-22 21:00:00+00:00,1377.0967098592507,0.0,0.0,0.0,0.0,0.3770967098592528,430.1094900167816,-53.012780157527544,0.0,377.096709859254,1377.0967098592507,0.0
2024-01-22 22:00:00+00:00,1377.0967098592507,0.0,0.0,0.0,0.0,0.3770967098592528,430.1094900167816,-53.012780157527544,0.0,377.096709859254,1377.0967098592507,0.0
2024-01-22 23:00:00+00:00,1377.0967098592507,0.0,0.0,0.0,0.0,0.3770967098592528,430.1094900167816,-53.012780157527544,0.0,377.096709859254,1377.0967098592507,0.0
2024-01-23 00:00:00+00:00,1377.2512831656481,0.1545733063973151,0.0,0.0,0.00011224578876034563,0.37725128316565026,430.2640633231789,-53.012780157527544,0.0,377.25128316565133,1377.2512831656481,0.0
2024-01-23 01:00:00+00:00,1377.2512831656481,0.0,0.0,0.0,0.0,0.37725128316565026,430.2640633231789,-53.012780157527544,0.0,377.25128316565133,1377.2512831656481,0.0
2024-01-23 02:00:00+00:00,1377.2512831656481,0.0,0.0,0.0,0.0,0.37725128316565026,430.2640633231789,-53.012780157527544,0.0,377.25128316565133,1377.2512831656481,0.0
2024-01-23 03:00:00+00:00,1377.2512831656481,0.0,0.0,0.0,0.0,0.37725128316565026,430.2640633231789,-53.012780157527544,0.0,377.25128316565133,1377.2512831656481,0.0
2024-01-23 04:00:00+00:00,1377.2512831656481,0.0,0.0,0.0,0.0,0.37725128316565026,430.2640633231789,-53.012780157527544,0.0,377.25128316565133,1377.2512831656481,0.0
2024-01-23 05:00:00+00:00,1377.2512831656481,0.0,0.0,0.0,0.0,0.37725128316565026,430.2640633231789,-53.012780157527544,0.0,377.25128316565133,1377.2512831656481,0.0
2024-01-23 06:00:00+00:00,1377.2512831656481,0.0,0.0,0.0,0.0,0.37725128316565026,430.2640633231789,-53.012780157527544,0.0,377.25128316565133,1377.2512831656481,0.0
2024-01-23 07:00:00+00:00,1377.2512831656481,0.0,0.0,0.0,0.0,0.37725128316565026,430.2640633231789,-53.012780157527544,0.0,377.25128316565133,1377.2512831656481,0.0
2024-01-23 08:00:00+00:00,1377.438582294187,0.18729912853893343,0.0,0.0,0.00013599488403337467,0.37743858229418925,430.45136245171784,-53.012780157527544,0.0,377.43858229419027,1377.438582294187,0.0
2024-01-23 09:00:00+00:00,1377.438582294187,0.0,0.0,0.0,0.0,0.37743858229418925,430.45136245171784,-53.012780157527544,0.0,377.43858229419027,1377.438582294187,0.0
2024-01-23 10:00:00+00:00,1377.438582294187,0.0,0.0,0.0,0.0,0.37743858229418925,430.45136245171784,-53.012780157527544,0.0,377.43858229419027,1377.438582294187,0.0
2024-01-23 11:00:00+00:00,1377.438582294187,0.0,0.0,0.0,0.0,0.37743858229418925,430.45136245171784,-53.012780157527544,0.0,377.43858229419027,1377.438582294187,0.0
2024-01-23 12:00:00+00:00,1377.438582294187,0.0,0.0,0.0,0.0,0.37743858229418925,430.45136245171784,-53.012780157527544,0.0,377.43858229419027,1377.438582294187,0.0
2024-01-23 13:00:00+00:00,1377.438582294187,0.0,0.0,0.0,0.0,0.37743858229418925,430.45136245171784,-53.012780157527544,0.0,377.43858229419027,1377.438582294187,0.0
2024-01-23 14:00:00+00:00,1377.438582294187,0.0,0.0,0.0,0.0,0.37743858229418925,430.45136245171784,-53.012780157527544,0.0,377.43858229419027,1377.438582294187,0.0
2024-01-23 15:00:00+00:00,1377.438582294187,0.0,0.0,0.0,0.0,0.37743858229418925,430.45136245171784,-53.012780157527544,0.0,377.43858229419027,1377.438582294187,0.0
2024-01-23 16:00:00+00:00,1377.5937196965683,0.15513740238142606,0.0,0.0,0.0001126274553184814,0.37759371969657063,430.60649985409924,-53.012780157527544,0.0,377.5937196965717,1377.5937196965683,0.0
2024-01-23 17:00:00+00:00,1377.5937196965683,0.0,0.0,0.0,0.0,0.37759371969657063,430.60649985409924,-53.012780157527544,0.0,377.5937196965717,1377.5937196965683,0.0
2024-01-23 18:00:00+00:00,1377.5937196965683,0.0,0.0,0.0,0.0,0.37759371969657063,430.60649985409924,-53.012780157527544,0.0,377.5937196965717,1377.5937196965683,0.0
2024-01-23 19:00:00+00:00,1377.5937196965683,0.0,0.0,0.0,0.0,0.37759371969657063,430.60649985409924,-53.012780157527544,0.0,377.5937196965717,1377.5937196965683,0.0
2024-01-23 20:00:00+00:00,1377.5937196965683,0.0,0.0,0.0,0.0,0.37759371969657063,430.60649985409924,-53.012780157527544,0.0,377.5937196965717,1377.5937196965683,0.0
2024-01-23 21:00:00+00:00,1377.5937196965683,0.0,0.0,0.0,0.0,0.37759371969657063,430.60649985409924,-53.012780157527544,0.0,377.5937196965717,1377.5937196965683,0.0
2024-01-23 22:00:00+00:00,1377.5937196965683,0.0,0.0,0.0,0.0,0.37759371969657063,430.60649985409924,-53.012780157527544,0.0,377.5937196965717,1377.5937196965683,0.0
2024-01-23 23:00:00+00:00,1377.5937196965683,0.0,0.0,0.0,0.0,0.37759371969657063,430.60649985409924,-53.012780157527544,0.0,377.5937196965717,1377.5937196965683,0.0
2024-01-24 00:00:00+00:00,1377.734341946188,0.14062224961954622,0.0,0.0,0.00010207817269280994,0.37773434194619027,430.74712210371877,-53.012780157527544,0.0,377.7343419461912,1377.734341946188,0.0
2024-01-24 01:00:00+00:00,1377.734341946188,0.0,0.0,0.0,0.0,0.37773434194619027,430.74712210371877,-53.012780157527544,0.0,377.7343419461912,1377.734341946188,0.0
2024-01-24 02:00:00+00:00,1377.734341946188,0.0,0.0,0.0,0.0,0.37773434194619027,430.74712210371877,-53.012780157527544,0.0,377.7343419461912,1377.734341946188,0.0
2024-01-24 03:00:00+00:00,1377.734341946188,0.0,0.0,0.0,0.0,0.37773434194619027,430.74712210371877,-53.012780157527544,0.0,377.7343419461912,1377.734341946188,0.0
2024-01-24 04:00:00+00:00,1377.734341946188,0.0,0.0,0.0,0.0,0.37773434194619027,430.74712210371877,-53.012780157527544,0.0,377.7343419461912,1377.734341946188,0.0
2024-01-24 05:00:00+00:00,1377.734341946188,0.0,0.0,0.0,0.0,0.37773434194619027,430.74712210371877,-53.012780157527544,0.0,377.7343419461912,1377.734341946188,0.0
2024-01-24 06:00:00+00:00,1377.734341946188,0.0,0.0,0.0,0.0,0.37773434194619027,430.74712210371877,-53.012780157527544,0.0,377.7343419461912,1377.734341946188,0.0
2024-01-24 07:00:00+00:00,1377.734341946188,0.0,0.0,0.0,0.0,0.37773434194619027,430.74712210371877,-53.012780157527544,0.0,377.7343419461912,1377.734341946188,0.0
2024-01-24 08:00:00+00:00,1377.8719263325563,0.1375843863685291,0.0,0.0,9.986278354223721e-05,0.3778719263325587,430.8847064900873,-53.012780157527544,0.0,377.8719263325597,1377.8719263325563,0.0
2024-01-24 09:00:00+00:00,1377.8719263325563,0.0,0.0,0.0,0.0,0.3778719263325587,430.8847064900873,-53.012780157527544,0.0,377.8719263325597,1377.8719263325563,0.0
2024-01-24 10:00:00+00:00,1377.8719263325563,0.0,0.0,0.0,0.0,0.3778719263325587,430.8847064900873,-53.012780157527544,0.0,377.8719263325597,1377.8719263325563,0.0
2024-01-24 11:00:00+00:00,1377.8719263325563,0.0,0.0,0.0,0.0,0.3778719263325587,430.8847064900873,-53.012780157527544,0.0,377.8719263325597,1377.8719263325563,0.0
2024-01-24 12:00:00+00:00,1377.8719263325563,0.0,0.0,0.0,0.0,0.3778719263325587,430.8847064900873,-53.012780157527544,0.0,377.8719263325597,1377.8719263325563,0.0
2024-01-24 13:00:00+00:00,1377.8719263325563,0.0,0.0,0.0,0.0,0.3778719263325587,430.8847064900873,-53.012780157527544,0.0,377.8719263325597,1377.8719263325563,0.0
2024-01-24 14:00:00+00:00,1377.8719263325563,0.0,0.0,0.0,0.0,0.3778719263325587,430.8847064900873,-53.012780157527544,0.0,377.8719263325597,1377.8719263325563,0.0
2024-01-24 15:00:00+00:00,1377.8719263325563,0.0,0.0,0.0,0.0,0.3778719263325587,430.8847064900873,-53.012780157527544,0.0,377.8719263325597,1377.8719263325563,0.0
2024-01-24 16:00:00+00:00,1378.0095107189247,0.1375843863685291,0.0,0.0,9.98528119624531e-05,0.3780095107189272,431.0222908764558,-53.012780157527544,0.0,378.00951071892825,1378.0095107189247,0.0
2024-01-24 17:00:00+00:00,1378.0095107189247,0.0,0.0,0.0,0.0,0.3780095107189272,431.0222908764558,-53.012780157527544,0.0,378.00951071892825,1378.0095107189247,0.0
2024-01-24 18:00:00+00:00,1378.0095107189247,0.0,0.0,0.0,0.0,0.3780095107189272,431.0222908764558,-53.012780157527544,0.0,378.00951071892825,1378.0095107189247,0.0
2024-01-24 19:00:00+00:00,1378.0095107189247,0.0,0.0,0.0,0.0,0.3780095107189272,431.0222908764558,-53.012780157527544,0.0,378.00951071892825,1378.0095107189247,0.0
2024-01-24 20:00:00+00:00,1378.0095107189247,0.0,0.0,0.0,0.0,0.3780095107189272,431.0222908764558,-53.012780157527544,0.0,378.00951071892825,1378.0095107189247,0.0
2024-01-24 21:00:00+00:00,1378.0095107189247,0.0,0.0,0.0,0.0,0.3780095107189272,431.0222908764558,-53.012780157527544,0.0,378.00951071892825,1378.0095107189247,0.0
2024-01-24 22:00:00+00:00,1378.0095107189247,0.0,0.0,0.0,0.0,0.3780095107189272,431.0222908764558,-53.012780157527544,0.0,378.00951071892825,1378.0095107189247,0.0
2024-01-24 23:00:00+00:00,1378.0095107189247,0.0,0.0,0.0,0.0,0.3780095107189272,431.0222908764558,-53.012780157527544,0.0,378.00951071892825,1378.0095107189247,0.0
2024-01-25 00:00:00+00:00,1378.1470951052931,0.1375843863685291,0.0,0.0,9.984284237396501e-05,0.37814709510529565,431.15987526282436,-53.012780157527544,0.0,378.1470951052968,1378.1470951052931,0.0
2024-01-25 01:00:00+00:00,1378.1470951052931,0.0,0.0,0.0,0.0,0.37814709510529565,431.15987526282436,-53.012780157527544,0.0,378.1470951052968,1378.1470951052931,0.0
2024-01-25 02:00:00+00:00,1378.1470951052931,0.0,0.0,0.0,0.0,0.37814709510529565,431.15987526282436,-53.012780157527544,0.0,378.1470951052968,1378.1470951052931,0.0
2024-01-25 03:00:00+00:00,1378.1470951052931,0.0,0.0,0.0,0.0,0.37814709510529565,431.15987526282436,-53.012780157527544,0.0,378.1470951052968,1378.1470951052931,0.0
2024-01-25 04:00:00+00:00,1378.1470951052931,0.0,0.0,0.0,0.0,0.37814709510529565,431.15987526282436,-53.012780157527544,0.0,378.1470951052968,1378.1470951052931,0.0
2024-01-25 05:00:00+00:00,1378.1470951052931,0.0,0.0,0.0,0.0,0.37814709510529565,431.15987526282436,-53.012780157527544,0.0,378.1470951052968,1378.1470951052931,0.0
2024-01-25 06:00:00+00:00,1378.1470951052931,0.0,0.0,0.0,0.0,0.37814709510529565,431.15987526282436,-53.012780157527544,0.0,378.1470951052968,1378.1470951052931,0.0
2024-01-25 07:00:00+00:00,1378.1470951052931,0.0,0.0,0.0,0.0,0.37814709510529565,431.15987526282436,-53.012780157527544,0.0,378.1470951052968,1378.1470951052931,0.0
2024-01-25 08:00:00+00:00,1378.2957605381398,0.14866543284665046,0.0,0.0,0.00010787341451035104,0.3782957605381423,431.308540695671,-53.012780157527544,0.0,378.29576053814344,1378.2957605381398,0.0
2024-01-25 09:00:00+00:00,1378.2957605381398,0.0,0.0,0.0,0.0,0.3782957605381423,431.308540695671,-53.012780157527544,0.0,378.29576053814344,1378.2957605381398,0.0
2024-01-25 10:00:00+00:00,1378.2957605381398,0.0,0.0,0.0,0.0,0.3782957605381423,431.308540695671,-53.012780157527544,0.0,378.29576053814344,1378.2957605381398,0.0
2024-01-25 11:00:00+00:00,1378.2957605381398,0.0,0.0,0.0,0.0,0.3782957605381423,431.308540695671,-53.012780157527544,0.0,378.29576053814344,1378.2957605381398,0.0
2024-01-25 12:00:00+00:00,1378.2957605381398,0.0,0.0,0.0,0.0,0.3782957605381423,431.308540695671,-53.012780157527544,0.0,378.29576053814344,1378.2957605381398,0.0
2024-01-25 13:00:00+00:00,1378.2957605381398,0.0,0.0,0.0,0.0,0.3782957605381423,431.308540695671,-53.012780157527544,0.0,378.29576053814344,1378.2957605381398,0.0
2024-01-25 14:00:00+00:00,1378.2957605381398,0.0,0.0,0.0,0.0,0.3782957605381423,431.308540695671,-53.012780157527544,0.0,378.29576053814344,1378.2957605381398,0.0
2024-01-25 15:00:00+00:00,1378.2957605381398,0.0,0.0,0.0,0.0,0.3782957605381423,431.308540695671,-53.012780157527544,0.0,378.29576053814344,1378.2957605381398,0.0
2024-01-25 16:00:00+00:00,1378.443391336401,0.1476307982611591,0.0,0.0,0.00010711111685024477,0.3784433913364036,431.4561714939322,-53.012780157527544,0.0,378.4433913364046,1378.443391336401,0.0
2024-01-25 17:00:00+00:00,1378.443391336401,0.0,0.0,0.0,0.0,0.3784433913364036,431.4561714939322,-53.012780157527544,0.0,378.4433913364046,1378.443391336401,0.0
2024-01-25 18:00:00+00:00,1378.443391336401,0.0,0.0,0.0,0.0,0.3784433913364036,431.4561714939322,-53.012780157527544,0.0,378.4433913364046,1378.443391336401,0.0
2024-01-25 19:00:00+00:00,1378.443391336401,0.0,0.0,0.0,0.0,0.3784433913364036,431.4561714939322,-53.012780157527544,0.0,378.4433913364046,1378.443391336401,0.0
2024-01-25 20:00:00+00:00,1378.443391336401,0.0,0.0,0.0,0.0,0.3784433913364036,431.4561714939322,-53.012780157527544,0.0,378.4433913364046,1378.443391336401,0.0
2024-01-25 21:00:00+00:00,1378.443391336401,0.0,0.0,0.0,0.0,0.3784433913364036,431.4561714939322,-53.012780157527544,0.0,378.4433913364046,1378.443391336401,0.0
2024-01-25 22:00:00+00:00,1378.443391336401,0.0,0.0,0.0,0.0,0.3784433913364036,431.4561714939322,-53.012780157527544,0.0,378.4433913364046,1378.443391336401,0.0
2024-01-25 23:00:00+00:00,1378.443391336401,0.0,0.0,0.0,0.0,0.3784433913364036,431.4561714939322,-53.012780157527544,0.0,378.4433913364046,1378.443391336401,0.0
2024-01-26 00:00:00+00:00,1378.6430317843972,0.19964044799619046,0.0,0.0,0.00014483035665513455,0.37864303178439984,431.6558119419284,-53.012780157527544,0.0,378.6430317844008,1378.6430317843972,0.0
2024-01-26 01:00:00+00:00,1378.6430317843972,0.0,0.0,0.0,0.0,0.37864303178439984,431.6558119419284,-53.012780157527544,0.0,378.6430317844008,1378.6430317843972,0.0
2024-01-26 02:00:00+00:00,1378.6430317843972,0.0,0.0,0.0,0.0,0.37864303178439984,431.6558119419284,-53.012780157527544,0.0,378.6430317844008,1378.6430317843972,0.0
2024-01-26 03:00:00+00:00,1378.6430317843972,0.0,0.0,0.0,0.0,0.37864303178439984,431.6558119419284,-53.012780157527544,0.0,378.6430317844008,1378.6430317843972,0.0
2024-01-26 04:00:00+00:00,1378.6430317843972,0.0,0.0,0.0,0.0,0.37864303178439984,431.6558119419284,-53.012780157527544,0.0,378.6430317844008,1378.6430317843972,0.0
2024-01-26 05:00:00+00:00,1378.6430317843972,0.0,0.0,0.0,0.0,0.37864303178439984,431.6558119419284,-53.012780157527544,0.0,378.6430317844008,1378.6430317843972,0.0
2024-01-26 06:00:00+00:00,1378.6430317843972,0.0,0.0,0.0,0.0,0.37864303178439984,431.6558119419284,-53.012780157527544,0.0,378.6430317844008,1378.6430317843972,0.0
2024-01-26 07:00:00+00:00,1378.6430317843972,0.0,0.0,0.0,0.0,0.37864303178439984,431.6558119419284,-53.012780157527544,0.0,378.6430317844008,1378.6430317843972,0.0
2024-01-26 08:00:00+00:00,1378.8373697301427,0.19433794574554736,0.0,0.0,0.00014096320894174674,0.37883736973014526,431.8501498876739,-53.012780157527544,0.0,378.8373697301464,1378.8373697301427,0.0
2024-01-26 09:00:00+00:00,1378.8373697301427,0.0,0.0,0.0,0.0,0.37883736973014526,431.8501498876739,-53.012780157527544,0.0,378.8373697301464,1378.8373697301427,0.0
2024-01-26 10:00:00+00:00,1378.8373697301427,0.0,0.0,0.0,0.0,0.37883736973014526,431.8501498876739,-53.012780157527544,0.0,378.8373697301464,1378.8373697301427,0.0
2024-01-26 11:00:00+00:00,1378.8373697301427,0.0,0.0,0.0,0.0,0.37883736973014526,431.8501498876739,-53.012780157527544,0.0,378.8373697301464,1378.8373697301427,0.0
2024-01-26 12:00:00+00:00,1378.8373697301427,0.0,0.0,0.0,0.0,0.37883736973014526,431.8501498876739,-53.012780157527544,0.0,378.8373697301464,1378.8373697301427,0.0
2024-01-26 13:00:00+00:00,1378.8373697301427,0.0,0.0,0.0,0.0,0.37883736973014526,431.8501498876739,-53.012780157527544,0.0,378.8373697301464,1378.8373697301427,0.0
2024-01-26 14:00:00+00:00,1378.8373697301427,0.0,0.0,0.0,0.0,0.37883736973014526,431.8501498876739,-53.012780157527544,0.0,378.8373697301464,1378.8373697301427,0.0
2024-01-26 15:00:00+00:00,1378.8373697301427,0.0,0.0,0.0,0.0,0.37883736973014526,431.8501498876739,-53.012780157527544,0.0,378.8373697301464,1378.8373697301427,0.0
2024-01-26 16:00:00+00:00,1379.071114595832,0.23374486568922148,0.0,0.0,0.00016952315829321662,0.37907111459583454,432.08389475336315,-53.012780157527544,0.0,379.07111459583564,1379.071114595832,0.0
2024-01-26 17:00:00+00:00,1379.071114595832,0.0,0.0,0.0,0.0,0.37907111459583454,432.08389475336315,-53.012780157527544,0.0,379.07111459583564,1379.071114595832,0.0
2024-01-26 18:00:00+00:00,1379.071114595832,0.0,0.0,0.0,0.0,0.37907111459583454,432.08389475336315,-53.012780157527544,0.0,379.07111459583564,1379.071114595832,0.0
2024-01-26 19:00:00+00:00,1379.071114595832,0.0,0.0,0.0,0.0,0.37907111459583454,432.08389475336315,-53.012780157527544,0.0,379.07111459583564,1379.071114595832,0.0
2024-01-26 20:00:00+00:00,1379.071114595832,0.0,0.0,0.0,0.0,0.37907111459583454,432.08389475336315,-53.012780157527544,0.0,379.07111459583564,1379.071114595832,0.0
2024-01-26 21:00:00+00:00,1379.071114595832,0.0,0.0,0.0,0.0,0.37907111459583454,432.08389475336315,-53.012780157527544,0.0,379.07111459583564,1379.071114595832,0.0
2024-01-26 22:00:00+00:00,1379.071114595832,0.0,0.0,0.0,0.0,0.37907111459583454,432.08389475336315,-53.012780157527544,0.0,379.07111459583564,1379.071114595832,0.0
2024-01-26 23:00:00+00:00,1379.071114595832,0.0,0.0,0.0,0.0,0.37907111459583454,432.08389475336315,-53.012780157527544,0.0,379.07111459583564,1379.071114595832,0.0
2024-01-27 00:00:00+00:00,1379.2086989822003,0.1375843863685291,0.0,0.0,9.976598372074541e-05,0.379208698982203,432.2214791397317,-53.012780157527544,0.0,379.20869898220417,1379.2086989822003,0.0
2024-01-27 01:00:00+00:00,1379.2086989822003,0.0,0.0,0.0,0.0,0.379208698982203,432.2214791397317,-53.012780157527544,0.0,379.20869898220417,1379.2086989822003,0.0
2024-01-27 02:00:00+00:00,1379.2086989822003,0.0,0.0,0.0,0.0,0.379208698982203,432.2214791397317,-53.012780157527544,0.0,379.20869898220417,1379.2086989822003,0.0
2024-01-27 03:00:00+00:00,1379.2086989822003,0.0,0.0,0.0,0.0,0.379208698982203,432.2214791397317,-53.012780157527544,0.0,379.20869898220417,1379.2086989822003,0.0
2024-01-27 04:00:00+00:00,1379.2086989822003,0.0,0.0,0.0,0.0,0.379208698982203,432.2214791397317,-53.012780157527544,0.0,379.20869898220417,1379.2086989822003,0.0
2024-01-27 05:00:00+00:00,1379.2086989822003,0.0,0.0,0.0,0.0,0.379208698982203,432.2214791397317,-53.012780157527544,0.0,379.20869898220417,1379.2086989822003,0.0
2024-01-27 06:00:00+00:00,1379.2086989822003,0.0,0.0,0.0,0.0,0.379208698982203,432.2214791397317,-53.012780157527544,0.0,379.20869898220417,1379.2086989822003,0.0
2024-01-27 07:00:00+00:00,1379.2086989822003,0.0,0.0,0.0,0.0,0.379208698982203,432.2214791397317,-53.012780157527544,0.0,379.20869898220417,1379.2086989822003,0.0
2024-01-27 08:00:00+00:00,1379.3525957402155,0.1438967580151172,0.0,0.0,0.00010433283818578332,0.3793525957402184,432.3653758977468,-53.012780157527544,0.0,379.3525957402193,1379.3525957402155,0.0
