symbol,funding_interval_minutes,funding_events_per_day,mean_rate_per_interval,mean_abs_rate_per_interval,std_rate_per_interval,mean_daily_rate,mean_daily_abs_rate,std_daily_rate,max_abs_rate,max_daily_abs_rate,count,positive_count,negative_count,positive_pct,mean_positive,mean_negative,first_date,last_date,max_timestamp,max_rate_value,sharpe_ratio,annual_return
SDUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
SEIUSDT,480,3.0,0.0081409375,0.0091428125,0.004789530672466772,0.024422812500000002,0.027428437500000003,0.014368592017400313,0.01,0.030000000000000002,16,15,1,93.75,0.009218000000000002,-0.008015,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,1.9089161601070073,9.32253698357961
SENDUSDT,240,6.0,0.005,0.005,0.0,0.030000000000000002,0.030000000000000002,0.0,0.005,0.030000000000000002,32,32,0,100.0,0.005,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-10 20:00:00+00:00,0.005,0.0,11.570174904772411
SERAPHUSDT,240,6.0,0.010589218749999999,0.010589218749999999,0.020526770315755134,0.0635353125,0.0635353125,0.12316062189453082,0.09316100000000001,0.558966,32,32,0,100.0,0.010589218749999999,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 04:00:00+00:00,0.09316100000000001,0.5158735927333069,26.09056736678619
SFPUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
SHELLUSDT,240,6.0,0.005,0.005,0.0,0.030000000000000002,0.030000000000000002,0.0,0.005,0.030000000000000002,32,32,0,100.0,0.005,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-10 20:00:00+00:00,0.005,0.0,11.570174904772411
SHIB1000PERP,480,3.0,-0.0166221875,0.030089312500000003,0.0375355181185656,-0.0498665625,0.0902679375,0.11260655435569682,0.080418,0.24125400000000002,16,7,9,43.75,0.015391,-0.04152133333333334,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-13 08:00:00+00:00,-0.080418,0.8016224101384496,-16.644729881929997
SHIB1000USDT,480,3.0,0.006775625000000001,0.008328,0.005959659653313546,0.020326875000000005,0.024984000000000003,0.017878978959940638,0.01,0.030000000000000002,16,13,3,81.25,0.009294538461538463,-0.0041396666666666665,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,1.3973952347043288,7.7006630063334525
SIGNUSDT,60,24.0,0.0012500000000000005,0.0012500000000000005,3.4014447353471644e-19,0.03,0.03,5.442311576555463e-18,0.00125,0.030000000000000002,128,128,0,100.0,0.0012500000000000005,0.0,2025-05-10 17:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-10 17:00:00+00:00,0.00125,5512363556918499.0,11.570174904772411
SIRENUSDT,240,6.0,0.014130937500000001,0.01447725,0.019501422019180068,0.084785625,0.0868635,0.1170085321150804,0.07115300000000001,0.426918,32,31,1,96.875,0.01476551612903225,-0.005541,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.07115300000000001,0.7423689403655442,36.2520663575536
SKLUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
SKYAIUSDT,240,6.0,0.0213468125,0.0213468125,0.026863509267452384,0.128080875,0.128080875,0.1611810556047143,0.090896,0.545376,16,16,0,100.0,0.0213468125,0.0,2025-05-13 12:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-14 04:00:00+00:00,0.090896,0.7946397578764451,59.55141943309403
SLERFUSDT,240,6.0,0.0050704999999999995,0.0050704999999999995,0.0003988082245892128,0.030423000000000002,0.030423000000000002,0.0023928493475352764,0.007255999999999999,0.043536,32,32,0,100.0,0.0050704999999999995,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-12 08:00:00+00:00,0.007255999999999999,12.714130971653866,11.742514617631695
SLFUSDT,480,3.0,-0.06631418750000001,0.07006418750000001,0.058112913967228494,-0.1989425625,0.21019256249999999,0.17433874190168544,0.169725,0.509175,16,3,13,18.75,0.01,-0.08392515384615384,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-16 00:00:00+00:00,-0.169725,1.2056560705166355,-51.65771843994313
SLPUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
SNTUSDT,240,6.0,-0.10260103125,0.10722171875000003,0.19768675525175364,-0.6156061875000001,0.6433303125,1.1861205315105217,0.7186589999999999,4.311954,32,15,17,46.875,0.004928733333333334,-0.19748023529411765,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-15 20:00:00+00:00,-0.7186589999999999,0.5423819042072565,-89.50118005026393
SNXUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
SOLAYERUSDT,60,24.0,-0.0014406796874999995,0.0034128359375,0.006608612085736433,-0.0345763125,0.08190806250000002,0.1586066900576744,0.030605999999999998,0.734544,128,103,25,80.46875,0.0012254174757281551,-0.012424999999999999,2025-05-10 17:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 10:00:00+00:00,-0.030605999999999998,0.5164224943488555,-11.858381500874238
SOLOUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
SOLPERP,480,3.0,0.0051909375,0.0085621875,0.007516990873736201,0.015572812500000003,0.0256865625,0.022550972621208604,0.01,0.030000000000000002,16,12,4,75.0,0.009168750000000002,-0.0067425,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,1.1390445517122598,5.8482565207666815
SOLUSDT,480,3.0,0.008526500000000001,0.008593,0.003101775169157172,0.0255795,0.025779000000000003,0.009305325507471516,0.01,0.030000000000000002,16,15,1,93.75,0.009130400000000002,-0.000532,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,2.7703490844357135,9.784946658801363
SOLVUSDT,240,6.0,0.005,0.005,0.0,0.030000000000000002,0.030000000000000002,0.0,0.005,0.030000000000000002,32,32,0,100.0,0.005,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-10 20:00:00+00:00,0.005,0.0,11.570174904772411
SONICUSDT,120,12.0,0.0009520468750000003,0.0035792031250000004,0.00587622287287813,0.011424562499999999,0.0429504375,0.07051467447453756,0.027556999999999998,0.33068400000000003,64,58,6,90.625,0.0025000000000000005,-0.014011499999999998,2025-05-10 18:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-15 06:00:00+00:00,-0.027556999999999998,0.6090992806824791,4.25788124491846
SPECUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
SPELLUSDT,480,3.0,0.0079693125,0.010503187499999999,0.007551082807286648,0.023907937500000004,0.031509562500000005,0.022653248421859944,0.020270999999999997,0.06081299999999999,16,15,1,93.75,0.009852000000000001,-0.020270999999999997,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-15 16:00:00+00:00,-0.020270999999999997,1.3909511745606378,9.11733029426609
SPXUSDT,240,6.0,0.005,0.005,0.0,0.030000000000000002,0.030000000000000002,0.0,0.005,0.030000000000000002,32,32,0,100.0,0.005,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-10 20:00:00+00:00,0.005,0.0,11.570174904772411
SSVUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
STEEMUSDT,240,6.0,0.0036595312500000005,0.005345906250000001,0.004311965691888585,0.021957187500000003,0.032075437500000005,0.025871794151331506,0.012275,0.07365,32,29,3,90.625,0.004968517241379309,-0.008994,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-15 08:00:00+00:00,-0.012275,1.239784040966839,8.34332530530697
STGUSDT,480,3.0,0.0061936874999999995,0.009830562499999999,0.008899244999577212,0.018581062500000002,0.029491687500000002,0.026697734998731636,0.022455000000000003,0.06736500000000001,16,13,3,81.25,0.009861076923076924,-0.009698333333333333,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-15 08:00:00+00:00,-0.022455000000000003,1.1046512935049022,7.016685758617047
STORJUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
STOUSDT,240,6.0,0.005,0.005,0.0,0.030000000000000002,0.030000000000000002,0.0,0.005,0.030000000000000002,32,32,0,100.0,0.005,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-10 20:00:00+00:00,0.005,0.0,11.570174904772411
STRKPERP,480,3.0,-0.0001221875000000001,0.0140604375,0.018551156072578512,-0.00036656249999999824,0.0421813125,0.05565346821773553,0.047083,0.14124899999999999,16,12,4,75.0,0.009292166666666667,-0.028365249999999998,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-12 00:00:00+00:00,-0.047083,0.7579278318284169,-0.13370609137045575
STRKUSDT,240,6.0,0.00485684375,0.00485684375,0.0008098140411538935,0.029141062500000002,0.029141062500000002,0.004858884246923363,0.005,0.030000000000000002,32,32,0,100.0,0.00485684375,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-10 20:00:00+00:00,0.005,5.997480289523685,11.22103962669816
STXUSDT,480,3.0,0.009610750000000001,0.009610750000000001,0.0015570000000000002,0.028832250000000004,0.028832250000000004,0.004671000000000001,0.01,0.030000000000000002,16,16,0,100.0,0.009610750000000001,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,6.172607578676943,11.095782008350463
SUIPERP,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
SUIUSDT,480,3.0,0.007665000000000001,0.007794375000000001,0.0038647093551779548,0.022995,0.023383125,0.011594128065533865,0.01,0.030000000000000002,16,15,1,93.75,0.008245,-0.001035,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,2.01680754842717,8.754417236900757
SUNDOGUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
SUNUSDT,240,6.0,0.004644937500000001,0.0050425625,0.0020085368119603882,0.027869625000000002,0.030255375000000004,0.01205122087176233,0.0063620000000000005,0.038172,32,31,1,96.875,0.004999999999999998,-0.0063620000000000005,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-15 08:00:00+00:00,-0.0063620000000000005,2.5105651387481007,10.706233148909462
SUPERUSDT,240,6.0,0.005,0.005,0.0,0.030000000000000002,0.030000000000000002,0.0,0.005,0.030000000000000002,32,32,0,100.0,0.005,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-10 20:00:00+00:00,0.005,0.0,11.570174904772411
SUSDT,240,6.0,0.0028826250000000006,0.005769312500000001,0.006365626704316684,0.017295750000000002,0.034615875000000004,0.03819376022590009,0.024071,0.144426,32,28,4,87.5,0.004943964285714285,-0.01154675,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-15 12:00:00+00:00,-0.024071,0.9063227813983648,6.515894139252154
SUSHIUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
SWARMSUSDT,240,6.0,0.00552384375,0.00552384375,0.0022718516834451543,0.0331430625,0.0331430625,0.013631110100670923,0.017142,0.102852,32,32,0,100.0,0.00552384375,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-12 12:00:00+00:00,0.017142,2.4314279802030723,12.857089271835708
SWEATUSDT,240,6.0,0.00445290625,0.00478815625,0.0020163044662463154,0.026717437500000003,0.028728937500000006,0.012097826797477894,0.005364,0.032184,32,31,1,96.875,0.00476958064516129,-0.005364,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-15 12:00:00+00:00,-0.005364,2.37471886322503,10.241763928621129
SWELLUSDT,240,6.0,0.005,0.005,0.0,0.030000000000000002,0.030000000000000002,0.0,0.005,0.030000000000000002,32,32,0,100.0,0.005,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-10 20:00:00+00:00,0.005,0.0,11.570174904772411
SXPUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
SXTUSDT,240,6.0,0.0004363437500000002,0.00799946875,0.014481692677774518,0.002618062500000002,0.047996812500000006,0.08689015606664711,0.06877899999999999,0.41267400000000004,32,28,4,87.5,0.0048204642857142856,-0.030252499999999998,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-15 12:00:00+00:00,-0.06877899999999999,0.5523849268170855,0.9601605499766075
SYNUSDT,240,6.0,0.005,0.005,0.0,0.030000000000000002,0.030000000000000002,0.0,0.005,0.030000000000000002,32,32,0,100.0,0.005,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-10 20:00:00+00:00,0.005,0.0,11.570174904772411
SYSUSDT,240,6.0,0.0029189375,0.0055185625,0.006257415755042301,0.017513625,0.033111375,0.03754449453025381,0.02682,0.16092,32,27,5,84.375,0.004999999999999999,-0.008318800000000001,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 08:00:00+00:00,-0.02682,0.8819235793231535,6.600619176276767
TAIKOUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
TAIUSDT,480,3.0,0.011331437500000001,0.011331437500000001,0.005325750000000001,0.033994312500000005,0.033994312500000005,0.015977250000000002,0.031303,0.093909,16,16,0,100.0,0.011331437500000001,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-13 00:00:00+00:00,0.031303,2.1276698117636013,13.208170581826796
TAOUSDT,240,6.0,0.003057,0.005314562500000001,0.005150461795769135,0.018342,0.031887375,0.030902770774614813,0.018629,0.11177400000000001,32,27,5,84.375,0.004960925925925926,-0.0072242,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-14 12:00:00+00:00,-0.018629,1.0318613574351072,6.9233632898649144
THETAUSDT,480,3.0,0.01,0.01,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.030000000000000002,16,16,0,100.0,0.01,0.0,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.01,0.0,11.570174904772411
THEUSDT,240,6.0,0.005,0.005,0.0,0.030000000000000002,0.030000000000000002,0.0,0.005,0.030000000000000002,32,32,0,100.0,0.005,0.0,2025-05-10 20:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-10 20:00:00+00:00,0.005,0.0,11.570174904772411
TIAPERP,480,3.0,0.00046731250000000044,0.0097598125,0.01382186192820996,0.0014019375000000021,0.029279437499999998,0.04146558578462989,0.042134,0.126402,16,11,5,68.75,0.007437909090909092,-0.014868,2025-05-11 00:00:00+00:00,2025-05-16 00:00:00+00:00,2025-05-11 08:00:00+00:00,-0.042134,0.7061141654208356,0.5130150394398125
