timestamp,portfolio_value,funding_pnl,trading_pnl_realized,trading_pnl_unrealized,trading_pnl_total,trading_costs,period_return,cumulative_return,num_active_positions,cum_funding_pnl,cum_trading_pnl,cum_trading_costs,peak,drawdown
2024-01-02 05:00:00+00:00,1000.0874775503703,0.0,0.0,-1.2169891162964677,-1.2169891162964677,0.0,0.0012120416769156872,8.747755037030736e-05,3,2.204466666666667,-1.2169891162964677,-0.8999999999999999,1002.9271618038517,-0.0028313962983852366
2024-01-02 06:00:00+00:00,1000.0328685337968,0.0,0.0,-1.2715981328699686,-1.2715981328699686,0.0,-5.4604239928424114e-05,3.2868533796692745e-05,3,2.204466666666667,-1.2715981328699686,-0.8999999999999999,1002.9271618038517,-0.0028858459320708005
2024-01-02 07:00:00+00:00,998.8979376029512,0.0,0.0,-2.4065290637155017,-2.4065290637155017,0.0,-0.0011348936285560107,-0.0011020623970487975,3,2.204466666666667,-2.4065290637155017,-0.8999999999999999,1002.9271618038517,-0.004017464432465511
2024-01-02 08:00:00+00:00,999.0575675137607,0.6529900000000001,0.0,-2.8998891529060167,-2.8998891529060167,0.0,0.00015980602702270197,-0.0009424324862393751,3,2.8574566666666668,-2.8998891529060167,-0.8999999999999999,1002.9271618038517,-0.00385830042047248
2024-01-02 09:00:00+00:00,998.1249919267831,0.0,0.0,-3.8324647398835276,-3.8324647398835276,0.0,-0.0009334553055819761,-0.0018750080732169438,3,2.8574566666666668,-3.8324647398835276,-0.8999999999999999,1002.9271618038517,-0.004788154175056471
2024-01-02 10:00:00+00:00,997.7839596590067,0.0,0.0,-4.173497007660023,-4.173497007660023,0.0,-0.0003416729072358571,-0.0022160403409933194,3,2.8574566666666668,-4.173497007660023,-0.8999999999999999,1002.9271618038517,-0.00512819109973508
2024-01-02 11:00:00+00:00,999.0905100497409,0.0,0.0,-2.866946616925697,-2.866946616925697,0.0,0.0013094521896110933,-0.0009094899502590792,3,2.8574566666666668,-2.866946616925697,-0.8999999999999999,1002.9271618038517,-0.0038254540311883044
2024-01-02 12:00:00+00:00,999.9598322412626,0.0,0.0,-1.997624425404052,-1.997624425404052,0.0,0.000870113551051821,-4.0167758737386094e-05,3,2.8574566666666668,-1.997624425404052,-0.8999999999999999,1002.9271618038517,-0.002958669059527869
2024-01-02 13:00:00+00:00,999.0355842579837,0.0,0.0,-2.921872408682908,-2.921872408682908,0.0,-0.0009242851097401861,-0.0009644157420163335,3,2.8574566666666668,-2.921872408682908,-0.8999999999999999,1002.9271618038517,-0.0038802195155116515
2024-01-02 14:00:00+00:00,1002.3083791573221,0.0,0.0,0.3509224906554344,0.3509224906554344,0.0,0.003275954281217297,0.0023083791573219603,3,2.8574566666666668,0.3509224906554344,-0.8999999999999999,1002.9271618038517,-0.0006169766560282725
2024-01-02 15:00:00+00:00,1001.5458700240825,0.0,0.0,-0.41158664258408806,-0.41158664258408806,0.0,-0.0007607530268085583,0.001545870024082463,3,2.8574566666666668,-0.41158664258408806,-0.8999999999999999,1002.9271618038517,-0.0013772603159782927
2024-01-02 16:00:00+00:00,1001.9974678350757,1.0369233333333332,0.0,-0.996912164924346,-0.996912164924346,0.0,0.00045090077699816433,0.0019974678350755948,3,3.89438,-0.996912164924346,-0.8999999999999999,1002.9271618038517,-0.0009269805467267719
2024-01-02 17:00:00+00:00,1002.7694354437858,0.0,0.0,-0.22494455621418796,-0.22494455621418796,0.0,0.0007704287021583767,0.002769435443785717,3,3.89438,-0.22494455621418796,-0.8999999999999999,1002.9271618038517,-0.00015726601698793703
2024-01-02 18:00:00+00:00,1003.1557533882213,0.0,0.0,0.161373388221393,0.161373388221393,0.0,0.0003852510166153511,0.003155753388221383,3,3.89438,0.161373388221393,-0.8999999999999999,1003.1557533882213,0.0
2024-01-02 19:00:00+00:00,1003.6005826758455,0.0,0.0,0.6062026758456149,0.6062026758456149,0.0,0.0004434299321134372,0.0036005826758456205,3,3.89438,0.6062026758456149,-0.8999999999999999,1003.6005826758455,0.0
2024-01-02 20:00:00+00:00,1005.2370485072022,0.0,0.0,2.242668507202227,2.242668507202227,0.0,0.0016305947401837884,0.005237048507202191,3,3.89438,2.242668507202227,-0.8999999999999999,1005.2370485072022,0.0
2024-01-02 21:00:00+00:00,1003.3932179441848,0.0,0.0,0.39883794418478913,0.39883794418478913,0.0,-0.0018342246396066963,0.003393217944184901,3,3.89438,0.39883794418478913,-0.8999999999999999,1005.2370485072022,-0.0018342246396066517
2024-01-02 22:00:00+00:00,1003.3795370260731,0.0,0.0,0.38515702607310587,0.38515702607310587,0.0,-1.363465276327247e-05,0.003379537026073187,3,3.89438,0.38515702607310587,-0.8999999999999999,1005.2370485072022,-0.001847834283353913
2024-01-02 23:00:00+00:00,1002.8560767217762,0.0,0.0,-0.13830327822378805,-0.13830327822378805,0.0,-0.0005216972092618732,0.002856076721776235,3,3.89438,-0.13830327822378805,-0.8999999999999999,1005.2370485072022,-0.0023685674826269282
2024-01-03 00:00:00+00:00,1002.0444227484721,0.6634199999999999,0.0,-1.613377251527931,-1.613377251527931,0.0,-0.0008093424292319185,0.0020444227484721633,3,4.5578,-1.613377251527931,-0.8999999999999999,1005.2370485072022,-0.0031759929296986964
2024-01-03 01:00:00+00:00,1002.3812932998873,0.0,0.0,-1.2765067001127692,-1.2765067001127692,0.0,0.00033618325072959365,0.0023812932998872327,3,4.5578,-1.2765067001127692,-0.8999999999999999,1005.2370485072022,-0.0028408773945964127
2024-01-03 02:00:00+00:00,1002.7833299326176,0.0,0.0,-0.8744700673825604,-0.8744700673825604,0.0,0.00040108153994644624,0.002783329932617651,3,4.5578,-0.8744700673825604,-0.8999999999999999,1005.2370485072022,-0.0024409352781301187
2024-01-03 03:00:00+00:00,1002.9050742916603,0.0,0.0,-0.7527257083397968,-0.7527257083397968,0.0,0.0001214064448507024,0.0029050742916603145,3,4.5578,-0.7527257083397968,-0.8999999999999999,1005.2370485072022,-0.0023198251785535766
2024-01-03 04:00:00+00:00,1002.0626081458931,0.0,0.0,-1.59519185410697,-1.59519185410697,0.0,-0.000840025808386935,0.0020626081458932077,3,4.5578,-1.59519185410697,-0.8999999999999999,1005.2370485072022,-0.0031579022739195318
2024-01-03 05:00:00+00:00,1002.0641123146505,0.0,0.0,-1.5936876853495583,-1.5936876853495583,0.0,1.5010726326369905e-06,0.0020641123146505347,3,4.5578,-1.5936876853495583,-0.8999999999999999,1005.2370485072022,-0.0031564059415274738
2024-01-03 06:00:00+00:00,1001.8413470938189,0.0,0.0,-1.8164529061812191,-1.8164529061812191,0.0,-0.0002223063555455429,0.0018413470938187793,3,4.5578,-1.8164529061812191,-0.8999999999999999,1005.2370485072022,-0.003378010607971545
2024-01-03 07:00:00+00:00,1003.3447079820702,0.0,0.0,-0.31309201792982727,-0.31309201792982727,0.0,0.0015005977669142467,0.0033447079820700942,3,4.5578,-0.31309201792982727,-0.8999999999999999,1005.2370485072022,-0.0018824818762322418
2024-01-03 08:00:00+00:00,1003.0567139957618,0.6815599999999999,0.0,-1.28264600423827,-1.28264600423827,0.0,-0.0002870339415927958,0.003056713995761795,3,5.2393600000000005,-1.28264600423827,-0.8999999999999999,1005.2370485072022,-0.0021689754816321383
2024-01-03 09:00:00+00:00,1002.9453663589942,0.0,0.0,-1.393993641005861,-1.393993641005861,0.0,-0.00011100831609411888,0.002945366358994228,3,5.2393600000000005,-1.393993641005861,-0.8999999999999999,1005.2370485072022,-0.0022797430234104406
2024-01-03 10:00:00+00:00,1003.3343997921352,0.0,0.0,-1.004960207864885,-1.004960207864885,0.0,0.00038789095217950376,0.003334399792135123,3,5.2393600000000005,-1.004960207864885,-0.8999999999999999,1005.2370485072022,-0.0018927363629230429
2024-01-03 11:00:00+00:00,1008.0937468634008,0.0,0.0,3.7543868634007294,3.7543868634007294,0.0,0.004743530245002736,0.008093746863400808,3,5.2393600000000005,3.7543868634007294,-0.8999999999999999,1008.0937468634008,0.0
2024-01-03 12:00:00+00:00,1028.0643818433211,0.0,0.0,23.72502184332115,23.72502184332115,0.0,0.019810295463152272,0.02806438184332105,3,5.2393600000000005,23.72502184332115,-0.8999999999999999,1028.0643818433211,0.0
2024-01-03 13:00:00+00:00,1030.7343412727253,0.0,0.0,26.394981272725317,26.394981272725317,0.0,0.0025970741488163807,0.03073434127272523,3,5.2393600000000005,26.394981272725317,-0.8999999999999999,1030.7343412727253,0.0
2024-01-03 14:00:00+00:00,1031.683114700269,0.0,0.0,27.343754700268978,27.343754700268978,0.0,0.0009204829892173194,0.031683114700268966,3,5.2393600000000005,27.343754700268978,-0.8999999999999999,1031.683114700269,0.0
2024-01-03 15:00:00+00:00,1026.9006279414161,0.0,0.0,22.561267941416197,22.561267941416197,0.0,-0.004635616005252086,0.026900627941416122,3,5.2393600000000005,22.561267941416197,-0.8999999999999999,1031.683114700269,-0.004635616005252079
2024-01-03 16:00:00+00:00,1028.112189102989,0.1,0.0,23.672829102989198,23.672829102989198,0.0,0.0011798231772452983,0.028112189102989182,3,5.33936,23.672829102989198,-0.8999999999999999,1031.683114700269,-0.003461262035210672
2024-01-03 17:00:00+00:00,1028.78553108888,0.0,0.0,24.34617108887996,24.34617108887996,0.0,0.0006549304570333536,0.028785531088879823,3,5.33936,24.34617108887996,-0.8999999999999999,1031.683114700269,-0.0028085984641039057
2024-01-03 18:00:00+00:00,1031.522885666654,0.0,0.0,27.083525666653994,27.083525666653994,0.0,0.0026607630988713105,0.031522885666654066,3,5.33936,27.083525666653994,-0.8999999999999999,1031.683114700269,-0.00015530838038533472
2024-01-03 19:00:00+00:00,1029.845642846889,0.0,0.0,25.406282846888935,25.406282846888935,0.0,-0.0016259870169347268,0.029845642846888953,3,5.33936,25.406282846888935,-0.8999999999999999,1031.683114700269,-0.001781042867909978
2024-01-03 20:00:00+00:00,1028.7290260794557,0.0,0.0,24.289666079455635,24.289666079455635,0.0,-0.0010842564370583396,0.02872902607945571,3,5.33936,24.289666079455635,-0.8999999999999999,1031.683114700269,-0.0028633681977741285
2024-01-03 21:00:00+00:00,1028.23062805965,0.0,0.0,23.791268059649887,23.791268059649887,0.0,-0.0004844793985304685,0.02823062805964982,3,5.33936,23.791268059649887,-0.8999999999999999,1031.683114700269,-0.0033464603534023502
2024-01-03 22:00:00+00:00,1028.650517767327,0.0,0.0,24.21115776732716,24.21115776732716,0.0,0.00040836140863609316,0.028650517767327077,3,5.33936,24.21115776732716,-0.8999999999999999,1031.683114700269,-0.0029394655100301714
2024-01-03 23:00:00+00:00,1028.132407782852,0.0,0.0,23.693047782851878,23.693047782851878,0.0,-0.0005036793114143734,0.028132407782851976,3,5.33936,23.693047782851878,-0.8999999999999999,1031.683114700269,-0.0034416642734805707
2024-01-04 00:00:00+00:00,1025.8600744924272,0.1,0.0,21.32071449242723,21.32071449242723,0.0,-0.0022101562728918944,0.02586007449242711,3,5.43936,21.32071449242723,-0.8999999999999999,1031.683114700269,-0.005644213930489266
2024-01-04 01:00:00+00:00,1021.4362566270718,0.0,0.0,16.89689662707179,16.89689662707179,0.0,-0.004312301429163501,0.021436256627071826,3,5.43936,16.89689662707179,-0.8999999999999999,1031.683114700269,-0.009932175807853777
2024-01-04 02:00:00+00:00,1019.3314877758855,0.0,0.0,14.792127775885502,14.792127775885502,0.0,-0.002060597357427363,0.019331487775885448,3,5.43936,14.792127775885502,-0.8999999999999999,1031.683114700269,-0.011972306950057967
2024-01-04 03:00:00+00:00,1020.6787560642562,0.0,0.0,16.13939606425612,16.13939606425612,0.0,0.0013217175222461908,0.020678756064256065,3,5.43936,16.13939606425612,-0.8999999999999999,1031.683114700269,-0.010666413435689415
2024-01-04 04:00:00+00:00,1020.3772189505227,0.0,0.0,15.83785895052262,15.83785895052262,0.0,-0.00029542802957538417,0.02037721895052269,3,5.43936,15.83785895052262,-0.8999999999999999,1031.683114700269,-0.010958690307760843
2024-01-04 05:00:00+00:00,1020.164491962363,0.0,0.0,15.625131962362909,15.625131962362909,0.0,-0.00020847877060459208,0.020164491962362918,3,5.43936,15.625131962362909,-0.8999999999999999,1031.683114700269,-0.011164884424082614
2024-01-04 06:00:00+00:00,1017.1418364305894,0.0,0.0,12.60247643058938,12.60247643058938,0.0,-0.0029629099577453966,0.017141836430589308,3,5.43936,12.60247643058938,-0.8999999999999999,1031.683114700269,-0.014094713834590841
2024-01-04 07:00:00+00:00,1020.4834093237758,0.0,0.0,15.94404932377588,15.94404932377588,0.0,0.0032852575457056332,0.020483409323775792,3,5.43936,15.94404932377588,-0.8999999999999999,1031.683114700269,-0.010855761053864857
2024-01-04 08:00:00+00:00,1018.5303038698975,0.1,0.0,13.890943869897423,13.890943869897423,0.0,-0.001913902211475027,0.018530303869897402,3,5.539359999999999,13.890943869897423,-0.8999999999999999,1031.683114700269,-0.012748886400251676
2024-01-04 09:00:00+00:00,1019.0595811809932,0.0,0.0,14.420221180993122,14.420221180993122,0.0,0.0005196480743721033,0.019059581180993268,3,5.539359999999999,14.420221180993122,-0.8999999999999999,1031.683114700269,-0.01223586326014777
2024-01-04 10:00:00+00:00,1017.5135871062455,0.0,0.0,12.874227106245494,12.874227106245494,0.0,-0.0015170791809405726,0.01751358710624551,3,5.539359999999999,12.874227106245494,-0.8999999999999999,1031.683114700269,-0.013734379667675515
2024-01-04 11:00:00+00:00,1019.9885343544964,0.0,0.0,15.34917435449643,15.34917435449643,0.0,0.002432348107792359,0.019988534354496545,3,5.539359999999999,15.34917435449643,-0.8999999999999999,1031.683114700269,-0.01133543835227948
2024-01-04 12:00:00+00:00,1019.4154956498974,0.0,0.0,14.776135649897379,14.776135649897379,0.0,-0.0005618089667661641,0.019415495649897307,3,5.539359999999999,14.776135649897379,-0.8999999999999999,1031.683114700269,-0.011890878968137144
2024-01-04 13:00:00+00:00,1020.536395523279,0.0,0.0,15.897035523279015,15.897035523279015,0.0,0.0010995515353304786,0.020536395523278905,3,5.539359999999999,15.897035523279015,-0.8999999999999999,1031.683114700269,-0.010804402067032407
2024-01-04 14:00:00+00:00,1019.4970455012406,0.0,0.0,14.857685501240589,14.857685501240589,0.0,-0.0010184350372977047,0.01949704550124065,3,5.539359999999999,14.857685501240589,-0.8999999999999999,1031.683114700269,-0.011811833522708011
2024-01-04 15:00:00+00:00,1020.5057679838645,0.0,0.0,15.866407983864534,15.866407983864534,0.0,0.0009894314918077463,0.020505767983864498,3,5.539359999999999,15.866407983864534,-0.8999999999999999,1031.683114700269,-0.010834089030963542
2024-01-04 16:00:00+00:00,1020.7301296575312,0.1,0.0,15.990769657531123,15.990769657531123,0.0,0.0002198534106376826,0.02073012965753107,3,5.639359999999999,15.990769657531123,-0.8999999999999999,1031.683114700269,-0.010616617531750512
2024-01-04 17:00:00+00:00,1021.1512102736085,0.0,0.0,16.411850273608465,16.411850273608465,0.0,0.00041252883974207677,0.021151210273608445,3,5.639359999999999,16.411850273608465,-0.8999999999999999,1031.683114700269,-0.010208468352920845
2024-01-04 18:00:00+00:00,1019.7969270812916,0.0,0.0,15.057567081291568,15.057567081291568,0.0,-0.0013262317849616068,0.01979692708129166,3,5.639359999999999,15.057567081291568,-0.8999999999999999,1031.683114700269,-0.011521161342677033
2024-01-04 19:00:00+00:00,1020.379016368199,0.0,0.0,15.639656368198933,15.639656368198933,0.0,0.0005707894105675404,0.020379016368198943,3,5.639359999999999,15.639656368198933,-0.8999999999999999,1031.683114700269,-0.010956948089001278
2024-01-04 20:00:00+00:00,1020.7339702032717,0.0,0.0,15.994610203271735,15.994610203271735,0.0,0.00034786469476411064,0.020733970203271834,3,5.639359999999999,15.994610203271735,-0.8999999999999999,1031.683114700269,-0.010612894929639616
2024-01-04 21:00:00+00:00,1020.4780773780082,0.0,0.0,15.738717378008076,15.738717378008076,0.0,-0.00025069492417562067,0.02047807737800822,3,5.639359999999999,15.738717378008076,-0.8999999999999999,1031.683114700269,-0.010860929254925551
2024-01-04 22:00:00+00:00,1020.2652863820116,0.0,0.0,15.525926382011571,15.525926382011571,0.0,-0.0002085208890947321,0.020265286382011638,3,5.639359999999999,15.525926382011571,-0.8999999999999999,1031.683114700269,-0.011067185413395662
2024-01-04 23:00:00+00:00,1020.1452004417187,0.0,0.0,15.405840441718674,15.405840441718674,0.0,-0.00011770070186234438,0.020145200441718636,3,5.639359999999999,15.405840441718674,-0.8999999999999999,1031.683114700269,-0.011183583499767199
2024-01-05 00:00:00+00:00,1023.0242622346542,0.1,0.0,18.184902234654164,18.184902234654164,0.0,0.002822207850107006,0.023024262234654147,3,5.739359999999999,18.184902234654164,-0.8999999999999999,1031.683114700269,-0.00839293804680562
2024-01-05 01:00:00+00:00,1027.250247056344,0.0,0.0,22.41088705634406,22.41088705634406,0.0,0.004130874484304714,0.027250247056344046,3,5.739359999999999,22.41088705634406,-0.8999999999999999,1031.683114700269,-0.004296733736126746
2024-01-05 02:00:00+00:00,1026.8162425578023,0.0,0.0,21.97688255780234,21.97688255780234,0.0,-0.0004224915007666752,0.02681624255780224,3,5.739359999999999,21.97688255780234,-0.8999999999999999,1031.683114700269,-0.004717409903408831
2024-01-05 03:00:00+00:00,1026.6464216188147,0.0,0.0,21.807061618814643,21.807061618814643,0.0,-0.0001653859103013522,0.026646421618814697,3,5.739359999999999,21.807061618814643,-0.8999999999999999,1031.683114700269,-0.004882015620579048
2024-01-05 04:00:00+00:00,1026.5631281700178,0.0,0.0,21.72376817001778,21.72376817001778,0.0,-8.113158244449359e-05,0.026563128170017825,3,5.739359999999999,21.72376817001778,-0.8999999999999999,1031.683114700269,-0.004962751117370709
2024-01-05 05:00:00+00:00,1025.023350688306,0.0,0.0,20.18399068830605,20.18399068830605,0.0,-0.0014999345285824361,0.025023350688305968,3,5.739359999999999,20.18399068830605,-0.8999999999999999,1031.683114700269,-0.0064552418441954145
2024-01-05 06:00:00+00:00,1024.947382889649,0.0,0.0,20.108022889649007,20.108022889649007,0.0,-7.411323713368834e-05,0.024947382889648928,3,5.739359999999999,20.108022889649007,-0.8999999999999999,1031.683114700269,-0.0065288766624594955
2024-01-05 07:00:00+00:00,1026.157530819652,0.0,0.0,21.31817081965221,21.31817081965221,0.0,0.001180692736237221,0.026157530819651997,3,5.739359999999999,21.31817081965221,-0.8999999999999999,1031.683114700269,-0.005355892523473455
2024-01-05 08:00:00+00:00,1026.40220671862,0.1,0.0,21.462846718619982,21.462846718619982,0.0,0.00023843892542751988,0.026402206718620036,3,5.839359999999998,21.462846718619982,-0.8999999999999999,1031.683114700269,-0.005118730651304031
2024-01-05 09:00:00+00:00,1024.8834660526152,0.0,0.0,19.944106052615318,19.944106052615318,0.0,-0.0014796740069958902,0.024883466052615155,3,5.839359999999998,19.944106052615318,-0.8999999999999999,1031.683114700269,-0.0065908306056063695
2024-01-05 10:00:00+00:00,1027.5475191755354,0.0,0.0,22.60815917553546,22.60815917553546,0.0,0.002599371744361312,0.02754751917553544,3,5.839359999999998,22.60815917553546,-0.8999999999999999,1031.683114700269,-0.004008590880093172
2024-01-05 11:00:00+00:00,1027.6111842344003,0.0,0.0,22.671824234400496,22.671824234400496,0.0,6.195826244215219e-05,0.027611184234400232,3,5.839359999999998,22.671824234400496,-0.8999999999999999,1031.683114700269,-0.0039468809829767545
2024-01-05 12:00:00+00:00,1026.8730626047484,0.0,0.0,21.933702604748472,21.933702604748472,0.0,-0.0007182888245828023,0.02687306260474842,3,5.839359999999998,21.933702604748472,-0.8999999999999999,1031.683114700269,-0.004662334807057571
2024-01-05 13:00:00+00:00,1026.5621465749894,0.0,0.0,21.622786574989465,21.622786574989465,0.0,-0.0003027794194643274,0.026562146574989454,3,5.839359999999998,21.622786574989465,-0.8999999999999999,1031.683114700269,-0.004963702567495675
2024-01-05 14:00:00+00:00,1028.1579576075771,0.0,0.0,23.218597607577337,23.218597607577337,0.0,0.0015545196536927985,0.028157957607577222,3,5.839359999999998,23.218597607577337,-0.8999999999999999,1031.683114700269,-0.003416899086999229
2024-01-05 15:00:00+00:00,1027.3153355435052,0.0,0.0,22.375975543505383,22.375975543505383,0.0,-0.0008195453410998477,0.02731533554350518,3,5.839359999999998,22.375975543505383,-0.8999999999999999,1031.683114700269,-0.00423364412437127
2024-01-05 16:00:00+00:00,1029.202877247687,0.1,0.0,24.163517247687132,24.163517247687132,0.0,0.0018373537694569286,0.029202877247686887,3,5.939359999999998,24.163517247687132,-0.8999999999999999,1031.683114700269,-0.002404069056904778
