symbol,fundingRate,fundingRateTimestamp
CTCUSDT,5e-05,2024-01-01 00:00:00+0000
CTCUSDT,5e-05,2024-01-01 04:00:00+0000
CTCUSDT,5e-05,2024-01-01 08:00:00+0000
CTCUSDT,0.00024348,2024-01-01 12:00:00+0000
CTCUSDT,0.00037995,2024-01-01 16:00:00+0000
CTCUSDT,0.00042723,2024-01-01 20:00:00+0000
CTCUSDT,0.00017232,2024-01-02 00:00:00+0000
CTCUSDT,0.00055081,2024-01-02 04:00:00+0000
CTCUSDT,0.00040429,2024-01-02 08:00:00+0000
CTCUSDT,0.00058007,2024-01-02 12:00:00+0000
CTCUSDT,0.00012045,2024-01-02 16:00:00+0000
CTCUSDT,0.00011663,2024-01-02 20:00:00+0000
CTCUSDT,0.00015337,2024-01-03 00:00:00+0000
CTCUSDT,0.00019563,2024-01-03 04:00:00+0000
CTCUSDT,0.00046367,2024-01-03 08:00:00+0000
CTCUSDT,0.00058591,2024-01-03 12:00:00+0000
CTCUSDT,5e-05,2024-01-03 16:00:00+0000
CTCUSDT,5e-05,2024-01-03 20:00:00+0000
CTCUSDT,2.265e-05,2024-01-04 00:00:00+0000
CTCUSDT,5e-05,2024-01-04 04:00:00+0000
CTCUSDT,5e-05,2024-01-04 08:00:00+0000
CTCUSDT,5e-05,2024-01-04 12:00:00+0000
CTCUSDT,5e-05,2024-01-04 16:00:00+0000
CTCUSDT,5e-05,2024-01-04 20:00:00+0000
CTCUSDT,5e-05,2024-01-05 00:00:00+0000
CTCUSDT,5e-05,2024-01-05 04:00:00+0000
CTCUSDT,5e-05,2024-01-05 08:00:00+0000
CTCUSDT,5e-05,2024-01-05 12:00:00+0000
CTCUSDT,5e-05,2024-01-05 16:00:00+0000
CTCUSDT,5e-05,2024-01-05 20:00:00+0000
CTCUSDT,5e-05,2024-01-06 00:00:00+0000
CTCUSDT,5e-05,2024-01-06 04:00:00+0000
CTCUSDT,5e-05,2024-01-06 08:00:00+0000
CTCUSDT,5e-05,2024-01-06 12:00:00+0000
CTCUSDT,5e-05,2024-01-06 16:00:00+0000
CTCUSDT,5e-05,2024-01-06 20:00:00+0000
CTCUSDT,5e-05,2024-01-07 00:00:00+0000
CTCUSDT,5e-05,2024-01-07 04:00:00+0000
CTCUSDT,5e-05,2024-01-07 08:00:00+0000
CTCUSDT,5e-05,2024-01-07 12:00:00+0000
CTCUSDT,5e-05,2024-01-07 16:00:00+0000
CTCUSDT,5e-05,2024-01-07 20:00:00+0000
CTCUSDT,5e-05,2024-01-08 00:00:00+0000
CTCUSDT,5e-05,2024-01-08 04:00:00+0000
CTCUSDT,-9.865e-05,2024-01-08 08:00:00+0000
CTCUSDT,5e-05,2024-01-08 12:00:00+0000
CTCUSDT,5e-05,2024-01-08 16:00:00+0000
CTCUSDT,5e-05,2024-01-08 20:00:00+0000
CTCUSDT,-0.00010746,2024-01-09 00:00:00+0000
CTCUSDT,-0.00240567,2024-01-09 04:00:00+0000
CTCUSDT,5e-05,2024-01-09 08:00:00+0000
CTCUSDT,5e-05,2024-01-09 12:00:00+0000
CTCUSDT,5e-05,2024-01-09 16:00:00+0000
CTCUSDT,5e-05,2024-01-09 20:00:00+0000
CTCUSDT,2.67e-05,2024-01-10 00:00:00+0000
CTCUSDT,5e-05,2024-01-10 04:00:00+0000
CTCUSDT,5e-05,2024-01-10 08:00:00+0000
CTCUSDT,5e-05,2024-01-10 12:00:00+0000
CTCUSDT,5e-05,2024-01-10 16:00:00+0000
CTCUSDT,5e-05,2024-01-10 20:00:00+0000
CTCUSDT,-8.356e-05,2024-01-11 00:00:00+0000
CTCUSDT,5e-05,2024-01-11 04:00:00+0000
CTCUSDT,5e-05,2024-01-11 08:00:00+0000
CTCUSDT,5e-05,2024-01-11 12:00:00+0000
CTCUSDT,5e-05,2024-01-11 16:00:00+0000
CTCUSDT,5e-05,2024-01-11 20:00:00+0000
CTCUSDT,5e-05,2024-01-12 00:00:00+0000
CTCUSDT,5e-05,2024-01-12 04:00:00+0000
CTCUSDT,5e-05,2024-01-12 08:00:00+0000
CTCUSDT,5e-05,2024-01-12 12:00:00+0000
CTCUSDT,5e-05,2024-01-12 16:00:00+0000
CTCUSDT,5e-05,2024-01-12 20:00:00+0000
CTCUSDT,5e-05,2024-01-13 00:00:00+0000
CTCUSDT,5e-05,2024-01-13 04:00:00+0000
CTCUSDT,5e-05,2024-01-13 08:00:00+0000
CTCUSDT,5e-05,2024-01-13 12:00:00+0000
CTCUSDT,5e-05,2024-01-13 16:00:00+0000
CTCUSDT,5e-05,2024-01-13 20:00:00+0000
CTCUSDT,5e-05,2024-01-14 00:00:00+0000
CTCUSDT,5e-05,2024-01-14 04:00:00+0000
CTCUSDT,5e-05,2024-01-14 08:00:00+0000
CTCUSDT,5e-05,2024-01-14 12:00:00+0000
CTCUSDT,5e-05,2024-01-14 16:00:00+0000
CTCUSDT,5e-05,2024-01-14 20:00:00+0000
CTCUSDT,5e-05,2024-01-15 00:00:00+0000
CTCUSDT,5e-05,2024-01-15 04:00:00+0000
CTCUSDT,5e-05,2024-01-15 08:00:00+0000
CTCUSDT,5e-05,2024-01-15 12:00:00+0000
CTCUSDT,5e-05,2024-01-15 16:00:00+0000
CTCUSDT,5e-05,2024-01-15 20:00:00+0000
CTCUSDT,-0.00015672,2024-01-16 00:00:00+0000
CTCUSDT,-0.00019435,2024-01-16 04:00:00+0000
CTCUSDT,-1.999e-05,2024-01-16 08:00:00+0000
CTCUSDT,-0.00024382,2024-01-16 12:00:00+0000
CTCUSDT,-7.066e-05,2024-01-16 16:00:00+0000
CTCUSDT,5e-05,2024-01-16 20:00:00+0000
CTCUSDT,5e-05,2024-01-17 00:00:00+0000
CTCUSDT,5e-05,2024-01-17 04:00:00+0000
CTCUSDT,5e-05,2024-01-17 08:00:00+0000
CTCUSDT,5e-05,2024-01-17 12:00:00+0000
CTCUSDT,5e-05,2024-01-17 16:00:00+0000
CTCUSDT,5e-05,2024-01-17 20:00:00+0000
CTCUSDT,5e-05,2024-01-18 00:00:00+0000
CTCUSDT,5e-05,2024-01-18 04:00:00+0000
CTCUSDT,5e-05,2024-01-18 08:00:00+0000
CTCUSDT,2.067e-05,2024-01-18 12:00:00+0000
CTCUSDT,5e-05,2024-01-18 16:00:00+0000
CTCUSDT,5e-05,2024-01-18 20:00:00+0000
CTCUSDT,5e-05,2024-01-19 00:00:00+0000
CTCUSDT,5e-05,2024-01-19 04:00:00+0000
CTCUSDT,-5.41e-05,2024-01-19 08:00:00+0000
CTCUSDT,5e-05,2024-01-19 12:00:00+0000
CTCUSDT,5e-05,2024-01-19 16:00:00+0000
CTCUSDT,5e-05,2024-01-19 20:00:00+0000
CTCUSDT,5e-05,2024-01-20 00:00:00+0000
CTCUSDT,5e-05,2024-01-20 04:00:00+0000
CTCUSDT,-7.504e-05,2024-01-20 08:00:00+0000
CTCUSDT,-9.05e-06,2024-01-20 12:00:00+0000
CTCUSDT,-0.00052239,2024-01-20 16:00:00+0000
CTCUSDT,5e-05,2024-01-20 20:00:00+0000
CTCUSDT,5e-05,2024-01-21 00:00:00+0000
CTCUSDT,-0.00069881,2024-01-21 04:00:00+0000
CTCUSDT,-0.0008185,2024-01-21 08:00:00+0000
CTCUSDT,-6.361e-05,2024-01-21 12:00:00+0000
CTCUSDT,-0.00010177,2024-01-21 16:00:00+0000
CTCUSDT,-0.00022038,2024-01-21 20:00:00+0000
CTCUSDT,5e-05,2024-01-22 00:00:00+0000
CTCUSDT,4.123e-05,2024-01-22 04:00:00+0000
CTCUSDT,-0.00029763,2024-01-22 08:00:00+0000
CTCUSDT,-0.00014423,2024-01-22 12:00:00+0000
CTCUSDT,3.499e-05,2024-01-22 16:00:00+0000
CTCUSDT,-4.074e-05,2024-01-22 20:00:00+0000
CTCUSDT,5e-05,2024-01-23 00:00:00+0000
CTCUSDT,5e-05,2024-01-23 04:00:00+0000
CTCUSDT,-9.967e-05,2024-01-23 08:00:00+0000
CTCUSDT,-8.724e-05,2024-01-23 12:00:00+0000
CTCUSDT,-0.00075482,2024-01-23 16:00:00+0000
CTCUSDT,-0.00025488,2024-01-23 20:00:00+0000
CTCUSDT,-0.00025524,2024-01-24 00:00:00+0000
CTCUSDT,5e-05,2024-01-24 04:00:00+0000
CTCUSDT,-0.00013563,2024-01-24 08:00:00+0000
CTCUSDT,-8.678e-05,2024-01-24 12:00:00+0000
CTCUSDT,-0.000204,2024-01-24 16:00:00+0000
CTCUSDT,-4.956e-05,2024-01-24 20:00:00+0000
CTCUSDT,5e-05,2024-01-25 00:00:00+0000
CTCUSDT,-0.0002447,2024-01-25 04:00:00+0000
CTCUSDT,-0.00032318,2024-01-25 08:00:00+0000
CTCUSDT,-0.00013572,2024-01-25 12:00:00+0000
CTCUSDT,-0.00021587,2024-01-25 16:00:00+0000
CTCUSDT,5e-05,2024-01-25 20:00:00+0000
CTCUSDT,-7.694e-05,2024-01-26 00:00:00+0000
CTCUSDT,5e-05,2024-01-26 04:00:00+0000
CTCUSDT,-0.00027369,2024-01-26 08:00:00+0000
CTCUSDT,5e-05,2024-01-26 12:00:00+0000
CTCUSDT,5e-05,2024-01-26 16:00:00+0000
CTCUSDT,-0.00035331,2024-01-26 20:00:00+0000
CTCUSDT,-0.0003676,2024-01-27 00:00:00+0000
CTCUSDT,-0.00048015,2024-01-27 04:00:00+0000
CTCUSDT,-0.000402,2024-01-27 08:00:00+0000
CTCUSDT,-6.504e-05,2024-01-27 12:00:00+0000
CTCUSDT,5e-05,2024-01-27 16:00:00+0000
CTCUSDT,5e-05,2024-01-27 20:00:00+0000
CTCUSDT,5e-05,2024-01-28 00:00:00+0000
CTCUSDT,5e-05,2024-01-28 04:00:00+0000
CTCUSDT,-6.044e-05,2024-01-28 08:00:00+0000
CTCUSDT,5e-05,2024-01-28 12:00:00+0000
CTCUSDT,5e-05,2024-01-28 16:00:00+0000
CTCUSDT,5e-05,2024-01-28 20:00:00+0000
CTCUSDT,5e-05,2024-01-29 00:00:00+0000
CTCUSDT,5e-05,2024-01-29 04:00:00+0000
CTCUSDT,5e-05,2024-01-29 08:00:00+0000
