symbol,fundingRate,fundingRateTimestamp
SUNDOGUSDT,0.0001,2024-08-26 08:00:00+0000
SUNDOGUSDT,0.00153556,2024-08-26 16:00:00+0000
SUNDOGUSDT,0.00073623,2024-08-27 00:00:00+0000
SUNDOGUSDT,0.00051038,2024-08-27 08:00:00+0000
SUNDOGUSDT,0.00019038,2024-08-27 16:00:00+0000
SUNDOGUSDT,0.00046491,2024-08-28 00:00:00+0000
SUNDOGUSDT,0.00024422,2024-08-28 08:00:00+0000
SUNDOGUSDT,0.00087518,2024-08-28 16:00:00+0000
SUNDOGUSDT,0.00015817,2024-08-29 00:00:00+0000
SUNDOGUSDT,0.0002236,2024-08-29 08:00:00+0000
SUNDOGUSDT,0.00062613,2024-08-29 16:00:00+0000
SUNDOGUSDT,0.0005199,2024-08-30 00:00:00+0000
SUNDOGUSDT,0.0001872,2024-08-30 08:00:00+0000
SUNDOGUSDT,0.00088856,2024-08-30 16:00:00+0000
SUNDOGUSDT,0.00119334,2024-08-31 00:00:00+0000
SUNDOGUSDT,0.00055454,2024-08-31 08:00:00+0000
SUNDOGUSDT,0.00023612,2024-08-31 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-01 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-01 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-01 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-02 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-02 08:00:00+0000
SUNDOGUSDT,0.00048332,2024-09-02 16:00:00+0000
SUNDOGUSDT,0.00025115,2024-09-03 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-03 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-03 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-04 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-04 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-04 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-05 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-05 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-05 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-06 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-06 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-06 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-07 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-07 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-07 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-08 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-08 08:00:00+0000
SUNDOGUSDT,-2.413e-05,2024-09-08 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-09 00:00:00+0000
SUNDOGUSDT,9.367e-05,2024-09-09 08:00:00+0000
SUNDOGUSDT,0.00012166,2024-09-09 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-10 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-10 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-10 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-11 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-11 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-11 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-12 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-12 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-12 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-13 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-13 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-13 16:00:00+0000
SUNDOGUSDT,0.0002754,2024-09-14 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-14 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-14 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-15 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-15 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-15 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-16 00:00:00+0000
SUNDOGUSDT,-9.363e-05,2024-09-16 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-16 16:00:00+0000
SUNDOGUSDT,-5.075e-05,2024-09-17 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-17 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-17 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-18 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-18 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-18 16:00:00+0000
SUNDOGUSDT,0.00057338,2024-09-19 00:00:00+0000
SUNDOGUSDT,0.00028369,2024-09-19 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-19 16:00:00+0000
SUNDOGUSDT,0.00038282,2024-09-20 00:00:00+0000
SUNDOGUSDT,0.00049103,2024-09-20 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-20 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-21 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-21 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-21 16:00:00+0000
SUNDOGUSDT,0.00015456,2024-09-22 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-22 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-22 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-23 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-23 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-23 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-24 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-24 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-24 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-25 00:00:00+0000
SUNDOGUSDT,0.0001,2024-09-25 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-25 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-26 00:00:00+0000
SUNDOGUSDT,0.00016798,2024-09-26 08:00:00+0000
SUNDOGUSDT,0.0001,2024-09-26 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-27 00:00:00+0000
SUNDOGUSDT,0.00014771,2024-09-27 08:00:00+0000
SUNDOGUSDT,0.00027327,2024-09-27 16:00:00+0000
SUNDOGUSDT,0.0001,2024-09-28 00:00:00+0000
SUNDOGUSDT,0.0003232,2024-09-28 08:00:00+0000
SUNDOGUSDT,0.00022456,2024-09-28 16:00:00+0000
