symbol,fundingRate,fundingRateTimestamp
COREUSDT,0.0001,2023-02-09 08:00:00+0000
COREUSDT,0.0001,2023-02-09 16:00:00+0000
COREUSDT,0.0001,2023-02-10 00:00:00+0000
COREUSDT,0.0001,2023-02-10 08:00:00+0000
COREUSDT,0.0001,2023-02-10 16:00:00+0000
COREUSDT,0.0001,2023-02-11 00:00:00+0000
COREUSDT,0.0001,2023-02-11 08:00:00+0000
COREUSDT,0.0001,2023-02-11 16:00:00+0000
COREUSDT,0.0001,2023-02-12 00:00:00+0000
COREUSDT,0.0001,2023-02-12 08:00:00+0000
COREUSDT,0.0001,2023-02-12 16:00:00+0000
COREUSDT,0.0001,2023-02-13 00:00:00+0000
COREUSDT,0.0001,2023-02-13 08:00:00+0000
COREUSDT,0.0001,2023-02-13 16:00:00+0000
COREUSDT,0.0001,2023-02-14 00:00:00+0000
COREUSDT,0.0001,2023-02-14 08:00:00+0000
COREUSDT,0.0001,2023-02-14 16:00:00+0000
COREUSDT,0.0001,2023-02-15 00:00:00+0000
COREUSDT,0.0001,2023-02-15 08:00:00+0000
COREUSDT,0.0001,2023-02-15 16:00:00+0000
COREUSDT,0.0001,2023-02-16 00:00:00+0000
COREUSDT,0.00012429,2023-02-16 08:00:00+0000
COREUSDT,0.0001,2023-02-16 16:00:00+0000
COREUSDT,0.0001,2023-02-17 00:00:00+0000
COREUSDT,0.0001,2023-02-17 08:00:00+0000
COREUSDT,0.0001,2023-02-17 16:00:00+0000
COREUSDT,0.0001,2023-02-18 00:00:00+0000
COREUSDT,0.0001,2023-02-18 08:00:00+0000
COREUSDT,0.0001,2023-02-18 16:00:00+0000
COREUSDT,0.0001,2023-02-19 00:00:00+0000
COREUSDT,0.0001,2023-02-19 08:00:00+0000
COREUSDT,0.00027099,2023-02-19 16:00:00+0000
COREUSDT,0.0001,2023-02-20 00:00:00+0000
COREUSDT,0.0001,2023-02-20 08:00:00+0000
COREUSDT,0.0001,2023-02-20 16:00:00+0000
COREUSDT,0.0001,2023-02-21 00:00:00+0000
COREUSDT,0.0001,2023-02-21 08:00:00+0000
COREUSDT,0.0001,2023-02-21 16:00:00+0000
COREUSDT,0.0001,2023-02-22 00:00:00+0000
COREUSDT,0.0001,2023-02-22 08:00:00+0000
COREUSDT,0.0001,2023-02-22 16:00:00+0000
COREUSDT,0.0001,2023-02-23 00:00:00+0000
COREUSDT,0.00010104,2023-02-23 08:00:00+0000
COREUSDT,0.0001,2023-02-23 16:00:00+0000
COREUSDT,0.00013958,2023-02-24 00:00:00+0000
COREUSDT,0.0001,2023-02-24 08:00:00+0000
COREUSDT,0.00013364,2023-02-24 16:00:00+0000
COREUSDT,0.0001,2023-02-25 00:00:00+0000
COREUSDT,0.0001,2023-02-25 08:00:00+0000
COREUSDT,0.0001,2023-02-25 16:00:00+0000
COREUSDT,0.0001,2023-02-26 00:00:00+0000
COREUSDT,0.0001,2023-02-26 08:00:00+0000
COREUSDT,0.0001,2023-02-26 16:00:00+0000
COREUSDT,0.0001,2023-02-27 00:00:00+0000
COREUSDT,0.0001,2023-02-27 08:00:00+0000
COREUSDT,0.0001,2023-02-27 16:00:00+0000
COREUSDT,0.0001,2023-02-28 00:00:00+0000
COREUSDT,0.0001,2023-02-28 08:00:00+0000
COREUSDT,0.0001,2023-02-28 16:00:00+0000
COREUSDT,0.0001,2023-03-01 00:00:00+0000
COREUSDT,0.0001,2023-03-01 08:00:00+0000
COREUSDT,0.0001,2023-03-01 16:00:00+0000
COREUSDT,0.0001,2023-03-02 00:00:00+0000
COREUSDT,0.0001,2023-03-02 08:00:00+0000
COREUSDT,0.0001,2023-03-02 16:00:00+0000
COREUSDT,0.0001,2023-03-03 00:00:00+0000
COREUSDT,0.0001,2023-03-03 08:00:00+0000
COREUSDT,0.0001,2023-03-03 16:00:00+0000
COREUSDT,0.0001,2023-03-04 00:00:00+0000
COREUSDT,0.0001,2023-03-04 08:00:00+0000
COREUSDT,0.0001,2023-03-04 16:00:00+0000
COREUSDT,0.0001,2023-03-05 00:00:00+0000
COREUSDT,0.0001,2023-03-05 08:00:00+0000
COREUSDT,0.0001,2023-03-05 16:00:00+0000
COREUSDT,0.0001,2023-03-06 00:00:00+0000
COREUSDT,0.0001,2023-03-06 08:00:00+0000
COREUSDT,0.0001,2023-03-06 16:00:00+0000
COREUSDT,0.0001,2023-03-07 00:00:00+0000
COREUSDT,0.0001,2023-03-07 08:00:00+0000
COREUSDT,0.0001,2023-03-07 16:00:00+0000
COREUSDT,0.0001,2023-03-08 00:00:00+0000
COREUSDT,-3.087e-05,2023-03-08 08:00:00+0000
COREUSDT,6.58e-05,2023-03-08 16:00:00+0000
COREUSDT,0.0001,2023-03-09 00:00:00+0000
COREUSDT,0.0001,2023-03-09 08:00:00+0000
COREUSDT,0.0001,2023-03-09 16:00:00+0000
COREUSDT,0.0001,2023-03-10 00:00:00+0000
COREUSDT,6.981e-05,2023-03-10 08:00:00+0000
COREUSDT,0.0001,2023-03-10 16:00:00+0000
COREUSDT,8.22e-05,2023-03-11 00:00:00+0000
COREUSDT,9.821e-05,2023-03-11 08:00:00+0000
COREUSDT,0.0001,2023-03-11 16:00:00+0000
COREUSDT,-0.0003855,2023-03-12 00:00:00+0000
COREUSDT,-0.00031673,2023-03-12 08:00:00+0000
COREUSDT,-0.00052965,2023-03-12 16:00:00+0000
COREUSDT,0.0001,2023-03-13 00:00:00+0000
COREUSDT,0.0001,2023-03-13 08:00:00+0000
