symbol,fundingRate,fundingRateTimestamp
SOLOUSDT,0.0001,2024-12-26 08:00:00+0000
SOLOUSDT,0.0001,2024-12-26 16:00:00+0000
SOLOUSDT,0.0001,2024-12-27 00:00:00+0000
SOLOUSDT,7.78e-05,2024-12-27 08:00:00+0000
SOLOUSDT,0.0001,2024-12-27 16:00:00+0000
SOLOUSDT,0.0001,2024-12-28 00:00:00+0000
SOLOUSDT,0.0001,2024-12-28 08:00:00+0000
SOLOUSDT,-3.554e-05,2024-12-28 16:00:00+0000
SOLOUSDT,0.0001,2024-12-29 00:00:00+0000
SOLOUSDT,0.0001,2024-12-29 08:00:00+0000
SOLOUSDT,0.0001,2024-12-29 16:00:00+0000
SOLOUSDT,9.562e-05,2024-12-30 00:00:00+0000
SOLOUSDT,0.0001,2024-12-30 08:00:00+0000
SOLOUSDT,-0.00015258,2024-12-30 16:00:00+0000
SOLOUSDT,-0.00171839,2024-12-31 00:00:00+0000
SOLOUSDT,-0.00076863,2024-12-31 08:00:00+0000
SOLOUSDT,-0.00059693,2024-12-31 16:00:00+0000
SOLOUSDT,-0.00226467,2025-01-01 00:00:00+0000
SOLOUSDT,0.0001,2025-01-01 08:00:00+0000
SOLOUSDT,-0.00058074,2025-01-01 16:00:00+0000
SOLOUSDT,-0.00250021,2025-01-02 00:00:00+0000
SOLOUSDT,-0.00204164,2025-01-02 08:00:00+0000
SOLOUSDT,-0.00223115,2025-01-02 16:00:00+0000
SOLOUSDT,0.0001,2025-01-03 00:00:00+0000
SOLOUSDT,0.0001,2025-01-03 08:00:00+0000
SOLOUSDT,0.0001,2025-01-03 16:00:00+0000
SOLOUSDT,0.0001,2025-01-04 00:00:00+0000
SOLOUSDT,0.0001,2025-01-04 08:00:00+0000
SOLOUSDT,0.0001,2025-01-04 16:00:00+0000
SOLOUSDT,0.0001,2025-01-05 00:00:00+0000
SOLOUSDT,0.0001,2025-01-05 08:00:00+0000
SOLOUSDT,0.0001,2025-01-05 16:00:00+0000
SOLOUSDT,0.0001,2025-01-06 00:00:00+0000
SOLOUSDT,0.0001,2025-01-06 08:00:00+0000
SOLOUSDT,0.0001,2025-01-06 16:00:00+0000
SOLOUSDT,0.0001,2025-01-07 00:00:00+0000
SOLOUSDT,0.0001,2025-01-07 08:00:00+0000
SOLOUSDT,0.0001,2025-01-07 16:00:00+0000
SOLOUSDT,0.0001,2025-01-08 00:00:00+0000
SOLOUSDT,0.0001,2025-01-08 08:00:00+0000
