symbol,fundingRate,fundingRateTimestamp
DOTPERP,0.0001,2024-11-29 08:00:00+0000
DOTPERP,0.0001,2024-11-29 16:00:00+0000
DOTPERP,0.0001,2024-11-30 00:00:00+0000
DOTPERP,0.0001,2024-11-30 08:00:00+0000
DOTPERP,0.0001,2024-11-30 16:00:00+0000
DOTPERP,0.0001,2024-12-01 00:00:00+0000
DOTPERP,0.0001,2024-12-01 08:00:00+0000
DOTPERP,0.0001,2024-12-01 16:00:00+0000
DOTPERP,0.0001,2024-12-02 00:00:00+0000
DOTPERP,0.0001,2024-12-02 08:00:00+0000
DOTPERP,0.0001,2024-12-02 16:00:00+0000
DOTPERP,0.0001,2024-12-03 00:00:00+0000
DOTPERP,0.0001,2024-12-03 08:00:00+0000
DOTPERP,0.0001,2024-12-03 16:00:00+0000
DOTPERP,0.0001,2024-12-04 00:00:00+0000
DOTPERP,0.0001,2024-12-04 08:00:00+0000
DOTPERP,0.0001,2024-12-04 16:00:00+0000
DOTPERP,0.0001,2024-12-05 00:00:00+0000
DOTPERP,0.0001,2024-12-05 08:00:00+0000
DOTPERP,0.0001,2024-12-05 16:00:00+0000
DOTPERP,0.0001,2024-12-06 00:00:00+0000
DOTPERP,0.0001,2024-12-06 08:00:00+0000
DOTPERP,0.0001,2024-12-06 16:00:00+0000
DOTPERP,0.0001,2024-12-07 00:00:00+0000
DOTPERP,0.0001,2024-12-07 08:00:00+0000
DOTPERP,0.0001,2024-12-07 16:00:00+0000
DOTPERP,0.0001,2024-12-08 00:00:00+0000
DOTPERP,0.0001,2024-12-08 08:00:00+0000
DOTPERP,0.0001,2024-12-08 16:00:00+0000
DOTPERP,0.0001,2024-12-09 00:00:00+0000
DOTPERP,0.0001,2024-12-09 08:00:00+0000
DOTPERP,0.0001,2024-12-09 16:00:00+0000
DOTPERP,0.0001,2024-12-10 00:00:00+0000
DOTPERP,0.0001,2024-12-10 08:00:00+0000
DOTPERP,0.0001,2024-12-10 16:00:00+0000
DOTPERP,0.0001,2024-12-11 00:00:00+0000
