symbol,fundingRate,fundingRateTimestamp
DBRUSDT,-0.00145003,2024-10-17 16:00:00+0000
DBRUSDT,-0.00643566,2024-10-18 00:00:00+0000
DBRUSDT,-0.00259753,2024-10-18 08:00:00+0000
DBRUSDT,-0.00206915,2024-10-18 16:00:00+0000
DBRUSDT,-0.00384819,2024-10-19 00:00:00+0000
DBRUSDT,-0.00078059,2024-10-19 08:00:00+0000
DBRUSDT,-0.0006416,2024-10-19 16:00:00+0000
DBRUSDT,-0.0025385,2024-10-20 00:00:00+0000
DBRUSDT,-0.00043733,2024-10-20 08:00:00+0000
DBRUSDT,-0.0008654,2024-10-20 16:00:00+0000
DBRUSDT,-0.00152499,2024-10-21 00:00:00+0000
DBRUSDT,-1.142e-05,2024-10-21 08:00:00+0000
DBRUSDT,-0.00010012,2024-10-21 16:00:00+0000
DBRUSDT,-0.00080857,2024-10-22 00:00:00+0000
DBRUSDT,0.0001,2024-10-22 08:00:00+0000
DBRUSDT,-0.00023189,2024-10-22 16:00:00+0000
DBRUSDT,-0.00164693,2024-10-23 00:00:00+0000
DBRUSDT,-0.00177598,2024-10-23 08:00:00+0000
DBRUSDT,-0.00227316,2024-10-23 16:00:00+0000
DBRUSDT,-0.00490471,2024-10-24 00:00:00+0000
DBRUSDT,-0.0001493,2024-10-24 08:00:00+0000
DBRUSDT,-0.00117375,2024-10-24 16:00:00+0000
DBRUSDT,-0.00262122,2024-10-25 00:00:00+0000
DBRUSDT,2.455e-05,2024-10-25 08:00:00+0000
DBRUSDT,-0.00040012,2024-10-25 16:00:00+0000
DBRUSDT,-0.00097034,2024-10-26 00:00:00+0000
DBRUSDT,0.0001,2024-10-26 08:00:00+0000
DBRUSDT,0.0001,2024-10-26 16:00:00+0000
DBRUSDT,0.0001,2024-10-27 00:00:00+0000
DBRUSDT,0.0001,2024-10-27 08:00:00+0000
DBRUSDT,0.0001,2024-10-27 16:00:00+0000
DBRUSDT,0.0001,2024-10-28 00:00:00+0000
DBRUSDT,0.0001,2024-10-28 08:00:00+0000
DBRUSDT,0.0001,2024-10-28 16:00:00+0000
DBRUSDT,0.0001,2024-10-29 00:00:00+0000
DBRUSDT,0.0001,2024-10-29 08:00:00+0000
DBRUSDT,0.0001,2024-10-29 16:00:00+0000
DBRUSDT,0.0001,2024-10-30 00:00:00+0000
DBRUSDT,0.0001,2024-10-30 08:00:00+0000
DBRUSDT,0.0001,2024-10-30 16:00:00+0000
DBRUSDT,0.0001,2024-10-31 00:00:00+0000
DBRUSDT,0.0001,2024-10-31 08:00:00+0000
DBRUSDT,0.0001,2024-10-31 16:00:00+0000
DBRUSDT,0.0001,2024-11-01 00:00:00+0000
DBRUSDT,0.0001,2024-11-01 08:00:00+0000
DBRUSDT,0.0001,2024-11-01 16:00:00+0000
DBRUSDT,0.0001,2024-11-02 00:00:00+0000
DBRUSDT,0.0001,2024-11-02 08:00:00+0000
DBRUSDT,0.0001,2024-11-02 16:00:00+0000
DBRUSDT,0.0001,2024-11-03 00:00:00+0000
DBRUSDT,0.0001,2024-11-03 08:00:00+0000
DBRUSDT,-4.094e-05,2024-11-03 16:00:00+0000
DBRUSDT,0.0001,2024-11-04 00:00:00+0000
DBRUSDT,0.0001,2024-11-04 08:00:00+0000
DBRUSDT,0.0001,2024-11-04 16:00:00+0000
DBRUSDT,0.0001,2024-11-05 00:00:00+0000
DBRUSDT,0.0001,2024-11-05 08:00:00+0000
DBRUSDT,0.0001,2024-11-05 16:00:00+0000
DBRUSDT,0.0001,2024-11-06 00:00:00+0000
DBRUSDT,0.00031709,2024-11-06 08:00:00+0000
DBRUSDT,0.0001,2024-11-06 16:00:00+0000
DBRUSDT,0.00084018,2024-11-07 00:00:00+0000
