timestamp,open,high,low,close,volume,turnover,symbol
2025-03-11 08:00:00,0.13782,0.151,0.13776,0.14514,1872631.7,268247.165761,SERAPHUSDT
2025-03-11 09:00:00,0.14514,0.1638,0.13894,0.14001,2431177.8,360518.567726,SERAPHUSDT
2025-03-11 10:00:00,0.14001,0.14173,0.13872,0.13915,1619752.1,226601.902548,SERAPHUSDT
2025-03-11 11:00:00,0.13915,0.1412,0.13247,0.1405,2435756.4,336214.411611,SERAPHUSDT
2025-03-11 12:00:00,0.1405,0.1405,0.132,0.13853,2363062.7,320698.341404,SERAPHUSDT
2025-03-11 13:00:00,0.13853,0.14017,0.12527,0.12849,2163918.7,287921.155884,SERAPHUSDT
2025-03-11 14:00:00,0.12849,0.13209,0.1204,0.12776,1903498.4,240196.964086,SERAPHUSDT
2025-03-11 15:00:00,0.12776,0.13962,0.12776,0.137,1244708.6,165956.01664,SERAPHUSDT
2025-03-11 16:00:00,0.137,0.14078,0.1288,0.13851,559131.3,76209.44624,SERAPHUSDT
2025-03-11 17:00:00,0.13851,0.13903,0.13009,0.13072,221531.3,29608.144768,SERAPHUSDT
2025-03-11 18:00:00,0.13072,0.141,0.13072,0.14049,293803.2,40203.73632,SERAPHUSDT
2025-03-11 19:00:00,0.14049,0.14049,0.13488,0.13618,459897.1,63192.379336,SERAPHUSDT
2025-03-11 20:00:00,0.13618,0.13681,0.13101,0.13112,118318.3,15935.903925,SERAPHUSDT
2025-03-11 21:00:00,0.13112,0.14131,0.12954,0.1357,1173043.8,159189.489673,SERAPHUSDT
2025-03-11 22:00:00,0.1357,0.13794,0.13362,0.13446,525597.0,71590.361229,SERAPHUSDT
2025-03-11 23:00:00,0.13446,0.13488,0.13088,0.13265,415075.8,55243.117936,SERAPHUSDT
2025-03-12 00:00:00,0.13265,0.13331,0.12943,0.13021,258459.1,33897.411034,SERAPHUSDT
2025-03-12 01:00:00,0.13021,0.13264,0.13,0.13073,228788.8,30057.838831,SERAPHUSDT
2025-03-12 02:00:00,0.13073,0.13985,0.12509,0.13278,492743.9,64249.627555,SERAPHUSDT
2025-03-12 03:00:00,0.13278,0.13287,0.12691,0.12912,546724.2,71000.090986,SERAPHUSDT
2025-03-12 04:00:00,0.12912,0.13272,0.128,0.13026,660233.7,86435.931959,SERAPHUSDT
2025-03-12 05:00:00,0.13026,0.135,0.13003,0.13325,254278.4,33860.533636,SERAPHUSDT
