timestamp,open,high,low,close,volume,turnover,symbol
2024-11-29 09:00:00,0.044456,0.044895,0.043874,0.043874,3560,158.08792,1000BONKPERP
2024-11-29 10:00:00,0.043874,0.045102,0.043874,0.044724,82310,3680.33414,1000BONKPERP
2024-11-29 11:00:00,0.044724,0.046354,0.044259,0.045585,130900,5934.21747,1000BONKPERP
2024-11-29 12:00:00,0.045585,0.046095,0.045002,0.045548,126790,5758.5373,1000BONKPERP
2024-11-29 13:00:00,0.045548,0.046835,0.045419,0.046619,115910,5340.81483,1000BONKPERP
2024-11-29 14:00:00,0.046619,0.047472,0.045684,0.04641,166580,7755.18322,1000BONKPERP
2024-11-29 15:00:00,0.04641,0.048271,0.046195,0.04766,141220,6632.55562,1000BONKPERP
2024-11-29 16:00:00,0.04766,0.048251,0.046859,0.047875,160120,7589.72236,1000BONKPERP
2024-11-29 17:00:00,0.047875,0.048093,0.046649,0.047167,69800,3278.76244,1000BONKPERP
2024-11-29 18:00:00,0.047167,0.047462,0.046808,0.047065,12230,577.95847,1000BONKPERP
2024-11-29 19:00:00,0.047065,0.047285,0.045434,0.046784,300410,14086.10696,1000BONKPERP
2024-11-29 20:00:00,0.046784,0.048558,0.046784,0.047895,92770,4428.08643,1000BONKPERP
2024-11-29 21:00:00,0.047895,0.048645,0.047217,0.048143,116640,5593.04879,1000BONKPERP
2024-11-29 22:00:00,0.048143,0.048169,0.047141,0.0475,135950,6436.16995,1000BONKPERP
2024-11-29 23:00:00,0.0475,0.047502,0.047,0.047297,13080,618.26489,1000BONKPERP
2024-11-30 00:00:00,0.047297,0.047297,0.045158,0.046072,159420,7380.98538,1000BONKPERP
2024-11-30 01:00:00,0.046072,0.046102,0.044916,0.045085,165340,7468.6137,1000BONKPERP
2024-11-30 02:00:00,0.045085,0.045937,0.044706,0.045902,83950,3787.5468,1000BONKPERP
2024-11-30 03:00:00,0.045902,0.046066,0.045302,0.045569,47530,2177.90464,1000BONKPERP
2024-11-30 04:00:00,0.045569,0.046244,0.045569,0.045752,20600,944.45612,1000BONKPERP
2024-11-30 05:00:00,0.045752,0.046474,0.045594,0.046474,21720,995.39779,1000BONKPERP
2024-11-30 06:00:00,0.046474,0.046978,0.04564,0.046208,111700,5172.62641,1000BONKPERP
2024-11-30 07:00:00,0.046208,0.046925,0.045981,0.046403,63940,2976.14153,1000BONKPERP
2024-11-30 08:00:00,0.046403,0.048548,0.045719,0.046781,53610,2474.07012,1000BONKPERP
2024-11-30 09:00:00,0.046781,0.046781,0.045649,0.045815,44810,2072.93599,1000BONKPERP
2024-11-30 10:00:00,0.045815,0.046701,0.044751,0.044751,273640,12359.94343,1000BONKPERP
2024-11-30 11:00:00,0.044751,0.046231,0.04466,0.045117,22580,1027.69651,1000BONKPERP
2024-11-30 12:00:00,0.045117,0.046339,0.045117,0.046339,9960,455.52733,1000BONKPERP
2024-11-30 13:00:00,0.046339,0.046339,0.044936,0.045528,7170,326.64338,1000BONKPERP
2024-11-30 14:00:00,0.045528,0.045639,0.045091,0.045091,16690,758.31021,1000BONKPERP
2024-11-30 15:00:00,0.045091,0.045892,0.044811,0.045643,41120,1866.02787,1000BONKPERP
2024-11-30 16:00:00,0.045643,0.046195,0.045091,0.045824,32610,1492.07838,1000BONKPERP
2024-11-30 17:00:00,0.045824,0.045972,0.045029,0.045447,26670,1206.5003,1000BONKPERP
2024-11-30 18:00:00,0.045447,0.045907,0.045134,0.045446,36940,1681.84085,1000BONKPERP
2024-11-30 19:00:00,0.045446,0.045878,0.044819,0.045422,81810,3697.05082,1000BONKPERP
2024-11-30 20:00:00,0.045422,0.045939,0.04498,0.045571,22870,1031.93592,1000BONKPERP
2024-11-30 21:00:00,0.045571,0.045972,0.045235,0.045725,58620,2666.29555,1000BONKPERP
2024-11-30 22:00:00,0.045725,0.045972,0.045127,0.045385,145310,6570.53921,1000BONKPERP
2024-11-30 23:00:00,0.045385,0.045571,0.044471,0.044478,17960,810.4349,1000BONKPERP
2024-12-01 00:00:00,0.044478,0.045851,0.044478,0.045291,111420,5023.11677,1000BONKPERP
2024-12-01 00:00:00,0.044478,0.045851,0.044478,0.045291,111420,5023.11677,1000BONKPERP
2024-12-01 01:00:00,0.045291,0.046449,0.045196,0.04544,171810,7868.24004,1000BONKPERP
2024-12-01 02:00:00,0.04544,0.04544,0.044138,0.044314,34500,1539.28717,1000BONKPERP
2024-12-01 03:00:00,0.044314,0.045366,0.044009,0.045264,194410,8648.13333,1000BONKPERP
2024-12-01 04:00:00,0.045264,0.045731,0.044927,0.045731,16370,744.4824,1000BONKPERP
2024-12-01 05:00:00,0.045731,0.046539,0.045404,0.045574,38610,1771.69094,1000BONKPERP
2024-12-01 06:00:00,0.045574,0.046144,0.045307,0.045307,5130,234.18755,1000BONKPERP
2024-12-01 07:00:00,0.045307,0.045824,0.044843,0.045373,10040,454.07877,1000BONKPERP
2024-12-01 08:00:00,0.045373,0.046035,0.045026,0.045931,34080,1553.7833,1000BONKPERP
2024-12-01 09:00:00,0.045931,0.046389,0.045449,0.045957,48370,2225.36936,1000BONKPERP
2024-12-01 10:00:00,0.045957,0.04644,0.045136,0.045561,38000,1739.87832,1000BONKPERP
