timestamp,open,high,low,close,volume,turnover,symbol
2024-06-11 13:00:00,0.0017021,0.00191,0.0016469,0.0018873,3050877400,5595144.42962,1000000BABYDOGEUSDT
2024-06-11 14:00:00,0.0018873,0.00229,0.00185,0.0022008,14851438000,31450530.50938,1000000BABYDOGEUSDT
2024-06-11 15:00:00,0.0022008,0.0022089,0.0018347,0.0019424,10169432300,20631859.6253,1000000BABYDOGEUSDT
2024-06-11 16:00:00,0.0019424,0.002022,0.0018701,0.0019477,3766347700,7360004.43377,1000000BABYDOGEUSDT
2024-06-11 17:00:00,0.0019477,0.0020383,0.0018966,0.0019607,2428517100,4762923.75606,1000000BABYDOGEUSDT
2024-06-11 18:00:00,0.0019607,0.0019952,0.0018555,0.0019005,1677873400,3237464.20048,1000000BABYDOGEUSDT
2024-06-11 19:00:00,0.0019005,0.0019598,0.001899,0.0019393,845731700,1636611.22006,1000000BABYDOGEUSDT
2024-06-11 20:00:00,0.0019393,0.0019463,0.0018876,0.0019212,529980100,1014792.96302,1000000BABYDOGEUSDT
2024-06-11 21:00:00,0.0019212,0.0019739,0.001908,0.001934,629667300,1224748.62601,1000000BABYDOGEUSDT
2024-06-11 22:00:00,0.001934,0.0019897,0.0019297,0.0019713,586569500,1148005.29647,1000000BABYDOGEUSDT
2024-06-11 23:00:00,0.0019713,0.0020099,0.0017219,0.0018657,3269363500,6003987.40089,1000000BABYDOGEUSDT
2024-06-12 00:00:00,0.0018657,0.0019511,0.0018183,0.0018549,1563167100,2937820.93142,1000000BABYDOGEUSDT
2024-06-12 01:00:00,0.0018549,0.0018835,0.0016932,0.0017354,1951064000,3446498.84471,1000000BABYDOGEUSDT
2024-06-12 02:00:00,0.0017354,0.0018399,0.001721,0.0018092,709035200,1264918.31854,1000000BABYDOGEUSDT
2024-06-12 03:00:00,0.0018092,0.0018452,0.0017959,0.0018239,383753200,699306.21978,1000000BABYDOGEUSDT
2024-06-12 04:00:00,0.0018239,0.0018683,0.0017879,0.0017982,499996900,912186.73117,1000000BABYDOGEUSDT
2024-06-12 05:00:00,0.0017982,0.0018569,0.0017529,0.0018546,590731000,1068553.20169,1000000BABYDOGEUSDT
2024-06-12 06:00:00,0.0018546,0.0018549,0.0017702,0.0018073,645120800,1171551.71698,1000000BABYDOGEUSDT
2024-06-12 07:00:00,0.0018073,0.001853,0.0017957,0.001844,330673800,601930.16072,1000000BABYDOGEUSDT
2024-06-12 08:00:00,0.001844,0.0018447,0.0017703,0.0017816,607017900,1091217.9982,1000000BABYDOGEUSDT
