timestamp,open,high,low,close,volume,turnover,symbol
2025-01-14 08:00:00,8e-05,0.00015191,8e-05,0.00014101,9553673413,1381991.8476633,TOSHIUSDT
2025-01-14 09:00:00,0.00014101,0.00014619,0.00013796,0.00014487,5364183142,759742.05830104,TOSHIUSDT
2025-01-14 10:00:00,0.00014487,0.0001464,0.00014195,0.00014329,3812991766,549217.01845027,TOSHIUSDT
2025-01-14 11:00:00,0.00014329,0.00014645,0.0001416,0.00014631,3512736951,506438.9465283,TOSHIUSDT
2025-01-14 12:00:00,0.00014631,0.00014757,0.00014312,0.00014324,4194074616,608432.58279096,TOSHIUSDT
2025-01-14 13:00:00,0.00014324,0.00014513,0.00013912,0.00014015,3174891090,449710.28052287,TOSHIUSDT
2025-01-14 14:00:00,0.00014015,0.00014376,0.00014004,0.00014167,3007937983,426903.02217727,TOSHIUSDT
2025-01-14 15:00:00,0.00014167,0.00014236,0.00014004,0.00014085,6155973878,869767.58591274,TOSHIUSDT
2025-01-14 16:00:00,0.00014085,0.00014119,0.00013797,0.00013938,4243760514,590393.97396093,TOSHIUSDT
2025-01-14 17:00:00,0.00013938,0.000142,0.00013844,0.00014037,2965111333,416582.01996653,TOSHIUSDT
2025-01-14 18:00:00,0.00014037,0.00014138,0.00014004,0.00014105,1990238103,279940.78555998,TOSHIUSDT
2025-01-14 19:00:00,0.00014105,0.00014262,0.00013904,0.00014029,1672379856,235237.36604581,TOSHIUSDT
2025-01-14 20:00:00,0.00014029,0.00014119,0.00013912,0.00014022,2051637931,287686.07371013,TOSHIUSDT
2025-01-14 21:00:00,0.00014022,0.00015327,0.00013991,0.00015309,2240964320,321938.80621738,TOSHIUSDT
2025-01-14 22:00:00,0.00015309,0.00017892,0.00015269,0.000176,4046399254,679413.74043384,TOSHIUSDT
2025-01-14 23:00:00,0.000176,0.00041199,0.00017422,0.00028914,11897963385,3683997.9218057,TOSHIUSDT
2025-01-15 00:00:00,0.00028914,0.00034271,0.00027413,0.00029802,4981040614,1529722.19847532,TOSHIUSDT
2025-01-15 01:00:00,0.00029802,0.00031755,0.00027616,0.00030091,3064636707,898779.11363957,TOSHIUSDT
2025-01-15 02:00:00,0.00030091,0.0003439,0.00028203,0.00030627,3130710225,977041.24407341,TOSHIUSDT
2025-01-15 03:00:00,0.00030627,0.00032267,0.00029674,0.0003086,1753141404,548719.10337844,TOSHIUSDT
2025-01-15 04:00:00,0.0003086,0.000313,0.00026857,0.00028043,2812513047,814943.24569607,TOSHIUSDT
2025-01-15 05:00:00,0.00028043,0.0003,0.000273,0.0002734,1717066236,495213.24016718,TOSHIUSDT
2025-01-15 06:00:00,0.0002734,0.00028266,0.00023274,0.00023959,3486258328,880234.70225875,TOSHIUSDT
2025-01-15 07:00:00,0.00023959,0.00025902,0.00022814,0.00024789,3319859649,810536.04401901,TOSHIUSDT
2025-01-15 08:00:00,0.00024789,0.0002565,0.00023186,0.00023709,2477817365,598408.48420542,TOSHIUSDT
2025-01-15 09:00:00,0.00023709,0.00025382,0.00022944,0.00024926,2828750062,679608.36400542,TOSHIUSDT
