timestamp,open,high,low,close,volume,turnover,symbol
2025-01-24 06:00:00,0.13352,0.14,0.13341,0.13911,9808254.2,1329257.635477,PLUMEUSDT
2025-01-24 07:00:00,0.13911,0.144,0.13636,0.13728,10413037.5,1460164.791398,PLUMEUSDT
2025-01-24 08:00:00,0.13728,0.1377,0.13337,0.13441,8286526.3,1119017.675496,PLUMEUSDT
2025-01-24 09:00:00,0.13441,0.135,0.12678,0.12688,14213897.0,1864564.419568,PLUMEUSDT
2025-01-24 10:00:00,0.12688,0.13041,0.12335,0.12511,23116666.6,2929352.982461,PLUMEUSDT
2025-01-24 11:00:00,0.12511,0.12532,0.12021,0.12042,14012098.5,1709456.224661,PLUMEUSDT
2025-01-24 12:00:00,0.12042,0.121,0.10758,0.10779,19137218.7,2204582.842581,PLUMEUSDT
2025-01-24 13:00:00,0.10779,0.10911,0.10112,0.10193,25299820.2,2639082.643878,PLUMEUSDT
2025-01-24 14:00:00,0.10193,0.1165,0.10183,0.11004,32101164.9,3535528.869732,PLUMEUSDT
2025-01-24 15:00:00,0.11004,0.11373,0.1025,0.11006,24440304.7,2634129.986789,PLUMEUSDT
2025-01-24 16:00:00,0.11006,0.1115,0.10342,0.10647,17982085.1,1913663.629488,PLUMEUSDT
2025-01-24 17:00:00,0.10647,0.11106,0.1022,0.10875,17950085.6,1899139.622536,PLUMEUSDT
2025-01-24 18:00:00,0.10875,0.11382,0.10501,0.1105,13091333.1,1436362.984827,PLUMEUSDT
2025-01-24 19:00:00,0.1105,0.1154,0.11,0.11384,11197361.7,1261664.096837,PLUMEUSDT
2025-01-24 20:00:00,0.11384,0.11419,0.1105,0.1114,8182402.7,917481.424348,PLUMEUSDT
2025-01-24 21:00:00,0.1114,0.11472,0.11017,0.11137,7256199.7,818495.447548,PLUMEUSDT
2025-01-24 22:00:00,0.11137,0.11258,0.10395,0.10435,8394810.8,906950.846778,PLUMEUSDT
2025-01-24 23:00:00,0.10435,0.1128,0.1039,0.11185,8203663.5,882372.905056,PLUMEUSDT
2025-01-25 00:00:00,0.11185,0.11334,0.10694,0.10839,9820335.7,1075934.814506,PLUMEUSDT
2025-01-25 01:00:00,0.10839,0.11294,0.10836,0.1109,8178691.9,903984.480679,PLUMEUSDT
2025-01-25 02:00:00,0.1109,0.11111,0.10532,0.10778,8039936.1,871161.44147,PLUMEUSDT
2025-01-25 03:00:00,0.10778,0.11417,0.10754,0.11204,12344640.0,1366741.287886,PLUMEUSDT
2025-01-25 04:00:00,0.11204,0.1158,0.11078,0.11236,10730917.7,1217374.943745,PLUMEUSDT
2025-01-25 05:00:00,0.11236,0.11324,0.1095,0.11002,7609186.0,845138.457365,PLUMEUSDT
2025-01-25 06:00:00,0.11002,0.11091,0.10775,0.11064,7821563.4,854381.538851,PLUMEUSDT
2025-01-25 07:00:00,0.11064,0.11383,0.10961,0.11214,11321842.9,1259462.271987,PLUMEUSDT
2025-01-25 08:00:00,0.11214,0.14,0.11136,0.12367,27658462.5,3380078.21571,PLUMEUSDT
2025-01-25 09:00:00,0.12367,0.12996,0.1188,0.11931,23938715.7,2962525.683208,PLUMEUSDT
2025-01-25 10:00:00,0.11931,0.11958,0.11368,0.1173,18592401.4,2169989.583139,PLUMEUSDT
2025-01-25 11:00:00,0.1173,0.13312,0.11585,0.12645,43307524.5,5364905.316734,PLUMEUSDT
2025-01-25 12:00:00,0.12645,0.13666,0.12567,0.12718,31545318.2,4137576.930517,PLUMEUSDT
2025-01-25 13:00:00,0.12718,0.14,0.12653,0.13287,31326337.0,4155800.317163,PLUMEUSDT
2025-01-25 14:00:00,0.13287,0.137,0.12631,0.13166,23421501.9,3056916.349275,PLUMEUSDT
2025-01-25 15:00:00,0.13166,0.1352,0.12851,0.13086,13356414.1,1759061.196087,PLUMEUSDT
2025-01-25 16:00:00,0.13086,0.1496,0.12941,0.14832,23204497.9,3166805.442869,PLUMEUSDT
2025-01-25 17:00:00,0.14832,0.14847,0.13692,0.14133,20418528.6,2895843.795782,PLUMEUSDT
2025-01-25 18:00:00,0.14133,0.14199,0.13294,0.13753,10410192.5,1427482.36729,PLUMEUSDT
2025-01-25 19:00:00,0.13753,0.14142,0.13655,0.13754,8556228.1,1189104.984685,PLUMEUSDT
2025-01-25 20:00:00,0.13754,0.14623,0.1372,0.14365,9796596.1,1388860.897301,PLUMEUSDT
2025-01-25 21:00:00,0.14365,0.14499,0.132,0.13387,9242431.1,1275738.016257,PLUMEUSDT
2025-01-25 22:00:00,0.13387,0.14006,0.1333,0.13773,7333018.3,1006300.397829,PLUMEUSDT
